,open,high,low,close,vwap,volume,count
1515024000,937.18,988.99,908.93,942.04,951.2,33912.18978663,15147.0
1515110400,942.04,1009.84,900.0,958.0,974.72,33530.83225761,15738.0
1515196800,958.0,1005.0,950.4,998.7,984.13,18042.96737269,11968.0
1515283200,998.7,1098.0,997.87,1098.0,1053.68,20165.80044711,12328.0
1515369600,1098.0,1191.0,966.01,1137.5,1108.2,41899.77230149,18994.0
1515456000,1136.4,1289.0,1126.0,1284.99,1208.37,42301.22938805,17339.0
1515542400,1284.0,1366.66,1202.74,1245.02,1288.72,47897.2166059,19751.0
1515628800,1245.75,1328.0,1111.0,1195.67,1206.93,26862.78094912,8388.0
1515628800,1245.75,1328.0,1111.0,1195.67,1206.93,26862.78094912,8388.0
1515801600,1326.42,1594.89,1200.1,1398.99,1395.43,18636.52780165,11034.0
1515888000,1398.99,1404.95,1221.0,1358.82,1331.06,36242.09424079,19364.0
1515974400,1358.82,1386.0,1266.55,1272.88,1325.58,33149.63686666,23469.0
1516060800,1272.88,1281.38,870.0,1063.0,1073.85,103407.02101156,44979.0
1516147200,1061.2,1116.0,755.0,1019.97,934.58,114937.35486635,51387.0
1516233600,1023.99,1115.0,964.0,1023.43,1048.43,55418.30417713,40911.0
1516320000,1023.43,1105.0,995.0,1048.0,1048.11,35975.3177943,29612.0
1516406400,1048.99,1167.37,1042.15,1157.78,1120.19,28438.4919917,24941.0
1516492800,1157.78,1158.0,925.11,1049.1,1069.62,33431.45085728,33240.0
1516579200,1049.1,1090.99,913.24,1000.5,994.06,47938.13667607,37860.0
1516665600,1000.12,1025.0,910.0,985.96,983.34,44161.96775569,31361.0
1516752000,985.96,1067.0,957.9,1063.77,1018.21,41131.44844225,29854.0
1516838400,1063.77,1107.67,1000.01,1048.0,1057.93,51201.11240575,32842.0
1516924800,1048.0,1079.95,982.0,1051.07,1028.13,70384.36981013,40153.0
1517011200,1051.07,1120.5,1033.5,1105.5,1082.53,37347.00261717,29772.0
1517097600,1105.5,1228.0,1100.02,1221.94,1178.15,59542.92036676,38087.0
1517184000,1220.97,1234.0,1122.01,1166.0,1174.6,36599.26477031,28773.0
1517270400,1165.86,1172.0,1018.54,1055.14,1097.43,71542.3078064,42413.0
1517356800,1055.14,1119.6,1011.0,1105.3,1073.51,46991.47697462,37878.0
1517443200,1105.3,1149.5,941.0,1020.09,1058.06,102968.58115211,45503.0
1517529600,1020.09,1024.74,734.84,910.0,886.93,182716.15878067,65290.0
1517616000,910.0,995.71,831.71,965.53,928.02,54789.49407124,26600.0
