,open,high,low,close,vwap,volume,count
1526860800,0.326054,0.3299,0.307002,0.31324,0.31823,1957504.07680829,760.0
1526947200,0.31324,0.319146,0.2909,0.292731,0.301807,3572226.20128768,1111.0
1527033600,0.29353,0.29424,0.263,0.275997,0.278652,3762298.05471573,1445.0
1527120000,0.275997,0.3,0.26525,0.292,0.289868,8744643.60632773,1893.0
1527206400,0.292,0.3037,0.2811,0.2867,0.288577,3496731.11940438,893.0
1527292800,0.2867,0.297639,0.281,0.2832,0.289817,1280263.39609437,462.0
1527379200,0.2831,0.283396,0.269712,0.273657,0.273443,6126770.59271881,998.0
1527465600,0.273657,0.276869,0.247549,0.247672,0.257775,2028252.17244086,907.0
1527552000,0.247672,0.286219,0.2451,0.282699,0.266538,7219908.08554875,1779.0
1527638400,0.282699,0.29439,0.264,0.275803,0.276571,7541979.59996976,1385.0
1527724800,0.275803,0.312,0.271001,0.296636,0.294595,5650050.23613415,1631.0
1527811200,0.296636,0.2972,0.27889,0.286206,0.28491,4056849.53541523,899.0
1527897600,0.286206,0.301,0.286206,0.29889,0.29613,2959299.08710312,851.0
1527984000,0.29889,0.312,0.295771,0.30475,0.304656,5672514.03335012,1331.0
1528070400,0.30475,0.31,0.285,0.2887,0.296521,3509702.64483667,1227.0
1528156800,0.2887,0.299462,0.2806,0.2929,0.290013,1947823.30109499,843.0
1528243200,0.2929,0.3058,0.282001,0.299286,0.293549,1562753.24620455,699.0
1528329600,0.299286,0.304899,0.29014,0.291081,0.299493,1737272.70925698,540.0
1528416000,0.291081,0.297,0.28502,0.286472,0.293637,3362450.55292179,754.0
1528502400,0.286472,0.291762,0.280642,0.280656,0.287278,497595.46911645,309.0
1528588800,0.280656,0.281499,0.23708,0.246289,0.253377,8557978.66702206,1950.0
1528675200,0.24629,0.251896,0.21,0.25151,0.239268,5124816.38600059,1281.0
1528761600,0.25151,0.253462,0.2239,0.227579,0.237083,3464156.23857336,1107.0
1528848000,0.227579,0.22996,0.205,0.218102,0.217417,3083369.16861892,1275.0
1528934400,0.218102,0.29,0.2166,0.242132,0.239349,6773202.11163487,1721.0
1529020800,0.242132,0.242222,0.228001,0.23,0.23557,2267839.63630562,773.0
1529107200,0.23,0.233602,0.2235,0.230333,0.22814,1388517.78057136,506.0
1529193600,0.230333,0.23319,0.226492,0.2292,0.230012,392714.56829927,281.0
1529280000,0.2292,0.25,0.221379,0.232371,0.232383,3459676.93664441,1097.0
1529366400,0.232371,0.241246,0.230468,0.235,0.235305,1679929.34264076,557.0
1529452800,0.235,0.23677,0.224048,0.23098,0.231268,1579618.52216528,520.0
1529539200,0.23098,0.24,0.225,0.225999,0.231361,1726379.16489845,771.0
1529625600,0.225999,0.227548,0.19028,0.2,0.203931,6657186.4453535,1895.0
1529712000,0.1999,0.204999,0.19501,0.202043,0.19982,2053428.23681478,586.0
1529798400,0.202043,0.2024,0.176272,0.19381,0.188199,6219077.59401615,1764.0
1529884800,0.19381,0.202,0.188608,0.198238,0.197469,4221363.53711386,1087.0
1529971200,0.198238,0.198307,0.182,0.182,0.18981,3553875.66446248,920.0
1530057600,0.182,0.192383,0.180997,0.190804,0.184012,1503018.67468485,715.0
1530144000,0.190804,0.191811,0.176,0.17709,0.185725,2222513.55810059,750.0
1530230400,0.176793,0.19,0.171,0.187085,0.178538,5535203.06225148,1384.0
1530316800,0.187085,0.2022,0.184999,0.192017,0.192734,6350162.40145779,1492.0
1530403200,0.193298,0.202,0.188501,0.19908,0.19919,5559669.9663286,751.0
1530489600,0.19908,0.21803,0.193211,0.215449,0.209375,3906148.65615866,1146.0
1530576000,0.215449,0.222,0.20178,0.204859,0.210747,8736513.53768951,1743.0
1530662400,0.204859,0.2172,0.200331,0.210628,0.207682,1427358.42093402,705.0
1530748800,0.210628,0.213257,0.197137,0.201,0.203989,1953074.48172994,843.0
1530835200,0.201,0.21,0.195807,0.206939,0.204479,2463266.62627802,970.0
1530921600,0.206939,0.209,0.19916,0.208909,0.203971,1611436.22679304,491.0
1531008000,0.208909,0.219079,0.2075,0.20956,0.21331,3971091.41727804,917.0
1531094400,0.20956,0.2135,0.206401,0.207,0.208845,2015084.54145917,671.0
1531180800,0.207,0.208988,0.190837,0.190838,0.197331,1877822.69871374,990.0
1531267200,0.190838,0.19665,0.183387,0.189272,0.188661,3805226.7273144,669.0
1531353600,0.189272,0.189275,0.180102,0.182955,0.18266,1896369.16052184,700.0
1531440000,0.182955,0.208094,0.182598,0.207493,0.198847,5437171.58975072,1426.0
1531526400,0.207493,0.2137,0.196596,0.209,0.203717,3044764.61486393,1036.0
1531612800,0.209,0.222222,0.206824,0.218747,0.216612,5187772.25753113,1559.0
1531699200,0.218747,0.239995,0.218747,0.239888,0.231202,3633260.79770476,1155.0
1531785600,0.239888,0.256677,0.228798,0.25485,0.246928,8038887.15376372,2410.0
1531872000,0.25485,0.33,0.25485,0.299009,0.294112,21919891.91168927,7408.0
1531958400,0.299009,0.33,0.28,0.30529,0.303585,16512513.93614948,5312.0
1532044800,0.30529,0.30529,0.262635,0.269272,0.283004,7960427.44648745,3071.0
1532131200,0.269272,0.297112,0.255,0.2928,0.280648,4996992.64115224,1965.0
1532217600,0.2928,0.307218,0.280027,0.283689,0.295395,3603893.93382706,1702.0
