,open,high,low,close,vwap,volume,count
1549929600,0.3761,0.3899,0.3745,0.3826,0.3801,78818.85281066,137.0
1550016000,0.3826,0.4047,0.3826,0.3883,0.3951,47007.31162658,129.0
1550102400,0.3883,0.4574,0.3883,0.416,0.4129,157235.64482285,275.0
1550188800,0.416,0.469,0.416,0.4545,0.4364,83629.61974472,269.0
1550275200,0.4545,0.6777,0.4207,0.4373,0.4946,232334.03051845,376.0
1550361600,0.4373,0.4697,0.4265,0.4317,0.4334,77352.66430384,224.0
1550448000,0.4317,0.47,0.431,0.4506,0.4495,231091.30303776,285.0
1550534400,0.4506,0.4615,0.4324,0.4465,0.4477,218331.26265466,328.0
1550620800,0.4465,0.459,0.44,0.4531,0.4475,56519.88157127,116.0
1550707200,0.4531,0.4625,0.43,0.432,0.4468,108438.45183378,232.0
1550793600,0.432,0.475,0.43,0.4417,0.4443,192922.772642,265.0
1550880000,0.4417,0.4535,0.436,0.4482,0.4433,73308.3771972,202.0
1550966400,0.4482,0.464,0.4172,0.418,0.44,174620.2491927,380.0
1551052800,0.418,0.44,0.413,0.42,0.4265,131999.20858933,260.0
1551139200,0.4162,0.4499,0.3939,0.4036,0.4068,95655.19427475,195.0
1551225600,0.4036,0.422,0.3952,0.4012,0.4093,49513.65250534,203.0
1551312000,0.4012,0.41,0.4,0.4098,0.4053,49696.78249308,200.0
1551398400,0.4098,0.4325,0.4026,0.403,0.411,107665.90604752,244.0
1551484800,0.403,0.4119,0.392,0.3995,0.4022,58782.22052902,148.0
1551571200,0.3995,0.4052,0.3919,0.4024,0.3995,51766.77887511,92.0
1551657600,0.4024,0.4043,0.3916,0.3996,0.3969,117244.29582271,184.0
1551744000,0.3996,0.431,0.397,0.42,0.407,95534.74754908,190.0
1551830400,0.42,0.43,0.4057,0.4075,0.4158,174535.71744253,213.0
1551916800,0.4075,0.4137,0.4,0.4103,0.4059,116943.77168027,183.0
1552003200,0.4103,0.4135,0.37,0.3971,0.3994,210369.7372278,348.0
1552089600,0.3971,0.4269,0.3971,0.409,0.4091,78830.61892354,185.0
1552176000,0.409,0.45,0.409,0.4447,0.4343,130714.00592006,304.0
1552262400,0.4447,0.4655,0.441,0.441,0.4509,230524.66608065,462.0
1552348800,0.441,0.4767,0.4219,0.4512,0.4459,336090.27398578,371.0
1552435200,0.4512,0.4601,0.4349,0.4503,0.4482,214352.55384819,274.0
1552521600,0.4503,0.4503,0.4318,0.44,0.4392,33645.90963539,93.0
1552608000,0.44,0.455,0.44,0.447,0.4491,103081.78182866,116.0
1552694400,0.447,0.5099,0.446,0.5045,0.4769,426732.30917413,674.0
1552780800,0.5045,0.54,0.48,0.4896,0.4896,119839.91519115,207.0
1552867200,0.4896,0.505,0.475,0.491,0.4797,208461.0565981,205.0
1552953600,0.491,0.6,0.4785,0.5985,0.5423,483228.25897961,852.0
1553040000,0.5985,0.6944,0.55,0.6365,0.589,721325.22991405,1243.0
1553126400,0.6365,0.83,0.591,0.8299,0.7366,1843772.00915224,3624.0
1553212800,0.8299,0.8299,0.692,0.7474,0.7581,468050.02224669,1545.0
1553299200,0.7474,0.8251,0.683,0.7126,0.717,192554.69553915,545.0
1553385600,0.7126,0.7297,0.6624,0.6695,0.682,94581.07914087,490.0
1553472000,0.6695,0.7382,0.656,0.6819,0.6982,204815.02023745,752.0
1553558400,0.6819,0.6868,0.6446,0.659,0.659,112765.78867506,411.0
1553644800,0.659,0.75,0.659,0.7223,0.6891,149699.87465932,594.0
1553731200,0.7223,0.81,0.71,0.783,0.7674,952655.4182139,2700.0
1553817600,0.783,0.95,0.78,0.8739,0.8859,585386.11132632,2027.0
1553904000,0.8739,0.94,0.8614,0.9399,0.9044,164263.15922067,638.0
1553990400,0.9399,1.16,0.9285,1.0554,1.0536,579388.9555896,1983.0
1554076800,1.0554,1.0779,0.958,0.9846,1.0046,473621.297667,1437.0
1554163200,0.9846,1.03,0.9102,1.0214,0.9793,916540.11036995,2483.0
1554249600,1.0214,1.05,0.9103,0.95,0.9767,1378484.09119453,2792.0
1554336000,0.95,1.0299,0.82,0.85,0.9069,1091530.91659223,2273.0
1554422400,0.85,1.05,0.848,1.026,0.9785,388730.28173476,1183.0
1554508800,1.0128,1.0129,0.9577,0.96,0.991,151508.01028824,603.0
1554595200,0.96,0.9949,0.9573,0.9702,0.9786,91076.89585088,464.0
1554681600,0.9702,0.9938,0.9067,0.919,0.9403,257335.45974747,1085.0
1554768000,0.919,0.99,0.89,0.9416,0.952,228369.02552049,922.0
1554854400,0.9416,1.02,0.936,1.0199,0.9937,190931.61841405,580.0
1554940800,1.0199,1.02,0.9107,0.9303,0.9521,203561.30443509,735.0
1555027200,0.9303,0.9769,0.9183,0.9769,0.9552,100058.22910123,267.0
1555113600,0.9769,0.9886,0.9554,0.98,0.9749,70141.21720154,297.0
1555200000,0.98,1.1879,0.9545,1.1359,1.0626,371174.46215552,1114.0
1555286400,1.1359,1.1976,1.0332,1.1045,1.1083,417217.01538744,1480.0
1555372800,1.1045,1.1799,1.0258,1.1351,1.0883,335009.66282038,1270.0
1555459200,1.1598,1.27,1.1472,1.27,1.2115,353398.61514417,1174.0
1555545600,1.27,1.47,1.2658,1.3733,1.346,661033.3949858,1826.0
1555632000,1.3733,1.485,1.275,1.3797,1.3618,555186.08130919,1315.0
1555718400,1.3797,1.4022,1.3201,1.3429,1.379,461901.17033943,1341.0
1555804800,1.3429,1.3869,1.3001,1.3305,1.3306,259899.13006317,1022.0
1555891200,1.3305,1.3683,1.3036,1.36,1.3413,268955.11989194,701.0
1555977600,1.36,1.49,1.36,1.4714,1.4502,355122.72633555,1508.0
1556064000,1.4714,1.4714,1.17,1.235,1.2966,879696.16419116,2581.0
1556150400,1.235,1.2671,1.0666,1.1,1.1746,804169.78779325,2798.0
1556236800,1.1,1.1471,0.9863,1.1299,1.0565,1489056.38711538,3148.0
1556323200,1.1299,1.2461,1.1277,1.1924,1.1945,523030.44441118,1445.0
1556409600,1.1924,1.217,1.1377,1.1429,1.1731,268737.08552013,779.0
1556496000,1.1429,1.1659,1.0431,1.1308,1.114,406666.15423373,1278.0
1556582400,1.1308,1.21,1.1102,1.2001,1.1602,401671.47311615,978.0
1556668800,1.2001,1.2285,1.1673,1.179,1.2024,151721.1182422,920.0
1556755200,1.179,1.2905,1.175,1.2759,1.2354,279432.36588002,1062.0
1556841600,1.2759,1.2988,1.2286,1.2795,1.2748,476160.07843121,1166.0
1556928000,1.2795,1.289,1.1284,1.2014,1.1963,446641.37449778,1206.0
1557014400,1.2014,1.2014,1.1326,1.1419,1.154,171889.45915868,608.0
1557100800,1.1419,1.2649,1.12,1.2298,1.1826,387127.31933812,1069.0
1557187200,1.2298,1.2889,1.1827,1.2049,1.2418,464062.3459821,1337.0
1557273600,1.2049,1.22,1.1353,1.1646,1.1679,302358.89354267,917.0
1557360000,1.1646,1.2198,1.0688,1.0958,1.1303,388993.10192943,1062.0
1557446400,1.0958,1.1651,1.07,1.1175,1.1052,390020.13624391,1170.0
1557532800,1.1154,1.3621,1.1015,1.2701,1.2583,950082.06241284,2713.0
1557619200,1.27,1.349,1.2001,1.2309,1.2674,353561.34021676,1591.0
1557705600,1.2309,1.3886,1.2138,1.3161,1.314,834550.62935029,2733.0
1557792000,1.3161,1.5053,1.3006,1.505,1.376,374391.45908058,1756.0
1557878400,1.505,1.7989,1.5,1.7903,1.658,907682.30164598,2980.0
1557964800,1.7903,1.94,1.61,1.7108,1.709,927874.60870658,3161.0
1558051200,1.7108,1.8,1.5185,1.6689,1.6819,1196191.39065493,4180.0
1558137600,1.6689,1.7472,1.599,1.6407,1.6684,309849.66489034,1226.0
1558224000,1.6407,1.8811,1.6333,1.859,1.7659,402404.38323941,1676.0
1558310400,1.859,1.859,1.6341,1.6615,1.7105,437887.05257644,1862.0
1558396800,1.6615,1.7,1.639,1.6706,1.6769,383423.0267766,1405.0
1558483200,1.6706,1.68,1.5501,1.5544,1.6052,347884.08620262,1367.0
1558569600,1.5544,1.639,1.45,1.6265,1.5194,460955.47466121,1397.0
1558656000,1.6265,1.7132,1.5635,1.5881,1.6131,283975.05726844,1216.0
1558742400,1.5881,1.63,1.5411,1.575,1.5883,128481.63826332,532.0
1558828800,1.575,1.7289,1.5049,1.6763,1.6202,294036.24138456,1422.0
1558915200,1.6763,1.729,1.6113,1.6366,1.6554,313702.07587823,1501.0
1559001600,1.6366,1.6478,1.57,1.5856,1.6124,377990.62779163,1515.0
1559088000,1.5856,1.6055,1.55,1.5733,1.5769,659899.06188654,1768.0
1559174400,1.5687,1.6952,1.39,1.4972,1.5804,1001309.32498541,3735.0
1559260800,1.4972,1.5338,1.4166,1.5187,1.478,490830.93542263,1791.0
1559347200,1.5187,1.5299,1.453,1.4816,1.4933,233054.63844943,1093.0
1559433600,1.4816,1.582,1.4786,1.5249,1.5282,173570.02020153,713.0
1559520000,1.5249,1.5249,1.35,1.3698,1.4339,360672.25980784,1474.0
1559606400,1.3698,1.3852,1.1455,1.2151,1.2497,861143.76119466,2923.0
1559692800,1.2151,1.24,1.101,1.1951,1.1783,907102.78197034,2122.0
1559779200,1.1951,1.4444,1.1545,1.3261,1.2904,724299.05288509,2488.0
1559865600,1.3261,1.4268,1.2369,1.317,1.3347,463915.02715173,1772.0
1559952000,1.317,1.3298,1.22,1.2715,1.2726,319866.01157468,997.0
1560038400,1.2715,1.2825,1.1801,1.2244,1.2313,254611.42605054,801.0
1560124800,1.2244,1.3201,1.2021,1.2975,1.2781,332013.94901656,1096.0
1560211200,1.2975,1.3111,1.1658,1.2977,1.2564,388211.16978913,1330.0
1560297600,1.2977,1.3023,1.2319,1.2761,1.2708,354367.75107898,1492.0
1560384000,1.2761,1.3177,1.2509,1.2738,1.2901,300339.06255409,1122.0
1560470400,1.2738,1.2898,1.19,1.231,1.238,380254.88082658,1473.0
1560556800,1.231,1.2677,1.2126,1.2446,1.2344,276167.15551928,1309.0
1560643200,1.2446,1.3079,1.2371,1.2956,1.2774,265782.22931996,1069.0
1560729600,1.2956,1.35,1.2808,1.3227,1.3158,436857.70966903,1321.0
1560816000,1.3227,1.35,1.21,1.2265,1.264,705737.78465074,1841.0
1560902400,1.2265,1.2909,1.1652,1.199,1.2153,416854.42780652,1220.0
1560988800,1.199,1.2076,1.06,1.13,1.1334,919038.16604147,2416.0
1561075200,1.13,1.2235,1.026,1.1672,1.1533,593644.65875031,1931.0
1561161600,1.173,1.257,1.1285,1.2175,1.1912,814504.7224786,2733.0
1561248000,1.2175,1.2395,1.1752,1.1843,1.2103,224439.15789507,1011.0
1561334400,1.1843,1.1895,1.05,1.1624,1.143,457949.83794152,1650.0
1561420800,1.1624,1.172,1.05,1.0894,1.0963,727917.44088883,2481.0
1561507200,1.0894,1.175,0.98,1.0766,1.0825,1181763.70902527,3676.0
1561593600,1.0766,1.1117,0.8801,0.9608,0.9751,886808.20731276,3177.0
1561680000,0.9608,1.09,0.9538,1.0015,1.0187,540663.6244744,1923.0
1561766400,1.0015,1.0399,0.924,1.0261,0.9711,501027.41496746,1554.0
1561852800,1.0261,1.04,0.8835,0.9314,0.9519,627231.05562657,1490.0
1561939200,0.9314,0.9566,0.821,0.9212,0.8836,653982.78378919,1898.0
1562025600,0.9212,1.1151,0.8535,1.0171,0.9738,552129.55902807,1989.0
1562112000,1.0171,1.298,1.0171,1.2324,1.1689,1631925.58488303,4444.0
1562198400,1.2324,1.32,1.14,1.2023,1.2226,826950.30142322,2407.0
1562284800,1.2022,1.2941,1.1847,1.29,1.239,455600.99427687,1526.0
1562371200,1.29,1.2981,1.2001,1.2273,1.251,295465.38102709,1146.0
1562457600,1.2273,1.2386,1.15,1.205,1.1892,156281.06283566,699.0
1562544000,1.205,1.2452,1.1689,1.2289,1.1971,258245.39991048,947.0
1562630400,1.2289,1.2494,1.149,1.2192,1.1993,259488.50821548,1099.0
1562716800,1.2192,1.2663,1.146,1.18,1.2077,480711.05113336,1471.0
1562803200,1.18,1.1916,0.9501,1.004,1.0692,562279.64036442,1635.0
1562889600,1.0088,1.09,0.9808,1.0715,1.0369,369422.71253796,1211.0
1562976000,1.0715,1.09,0.94,0.9939,0.9917,374293.4730412,913.0
1563062400,0.994,1.0168,0.9274,0.9372,0.9656,144738.42548973,643.0
1563148800,0.9372,1.0197,0.88,0.9764,0.9516,578931.95532457,1766.0
1563235200,0.9764,0.9825,0.84,0.8713,0.9039,580175.06650483,1984.0
1563321600,0.8713,0.9607,0.8282,0.9217,0.8857,474642.23107612,1478.0
1563408000,0.9217,0.9981,0.9015,0.9727,0.9472,300207.24776905,1048.0
1563494400,0.9727,0.9892,0.9295,0.977,0.9508,159136.41697918,742.0
1563580800,0.977,1.0624,0.976,1.0399,1.0212,152116.72463031,539.0
1563667200,1.0399,1.1726,0.92,1.0806,1.0582,910183.82367421,1964.0
1563753600,1.0806,1.1551,1.0751,1.1154,1.1199,362934.50965706,1305.0
1563840000,1.1154,1.1264,1.0002,1.0623,1.0491,356765.77137802,1231.0
1563926400,1.0623,1.12,0.941,0.991,1.0114,741421.85909608,2461.0
1564012800,0.991,1.0562,0.9818,1.0346,1.028,162230.83288224,881.0
1564099200,1.0346,1.05,1.0,1.0395,1.0194,133845.96572263,566.0
1564185600,1.0395,1.0562,0.9772,1.0077,1.0079,261482.22159986,966.0
1564272000,1.0102,1.0133,0.9701,1.0128,0.9958,178803.78943481,654.0
1564358400,1.0128,1.0382,0.9968,1.0112,1.0179,93107.31711253,461.0
1564444800,1.0112,1.27,1.0,1.2195,1.1759,1322759.21669785,3870.0
1564531200,1.2195,1.3097,1.2112,1.2613,1.2544,686794.38574444,1754.0
1564617600,1.2613,1.459,1.2355,1.3991,1.3489,654948.75879672,2346.0
1564704000,1.3992,1.468,1.3501,1.4296,1.4206,570186.37364799,2151.0
1564790400,1.4296,1.4666,1.3715,1.4384,1.4325,283293.37219564,1271.0
1564876800,1.4384,1.4987,1.3781,1.4254,1.444,350409.7401823,1109.0
1564963200,1.4254,1.4998,1.3301,1.47,1.4251,517129.00909467,2095.0
1565049600,1.47,1.7,1.3601,1.4709,1.5158,1337462.55508901,5091.0
1565136000,1.4709,1.4963,1.3302,1.3435,1.3972,552865.62315764,2678.0
1565222400,1.3435,1.6,1.335,1.5571,1.4863,1752509.34671882,7996.0
1565308800,1.5581,1.5897,1.366,1.4339,1.4501,1391136.68218182,6402.0
1565395200,1.4339,1.4446,1.3564,1.3929,1.3833,378274.5746155,1795.0
1565481600,1.3929,1.4121,1.3682,1.3797,1.3884,111784.72442987,714.0
1565568000,1.3797,1.3872,1.3438,1.3627,1.3646,239612.23463499,830.0
1565654400,1.3627,1.3782,1.25,1.2521,1.3188,373147.00188263,1547.0
1565740800,1.2521,1.2824,1.1318,1.1484,1.2006,640224.31656192,2175.0
1565827200,1.1484,1.2906,1.0323,1.2207,1.1478,812141.86222271,3875.0
1565913600,1.2207,1.2378,1.1393,1.2194,1.1952,440112.17388809,1923.0
1566000000,1.2194,1.2234,1.1705,1.1809,1.1901,207500.78724263,875.0
1566086400,1.1809,1.2397,1.1758,1.2033,1.2091,105922.48361998,559.0
1566172800,1.2033,1.2441,1.1928,1.2198,1.2112,175287.78089787,735.0
1566259200,1.2198,1.2295,1.1546,1.1581,1.1767,139123.58729951,755.0
1566345600,1.1581,1.1631,1.1,1.1275,1.1179,166336.10228852,857.0
1566432000,1.1215,1.1614,1.094,1.135,1.12,175955.26169171,792.0
1566518400,1.135,1.205,1.134,1.1717,1.1778,267618.95057077,788.0
1566604800,1.1717,1.1721,1.1135,1.1469,1.1389,124196.77693604,645.0
1566691200,1.1469,1.1679,1.1148,1.1339,1.148,154490.81778127,537.0
1566777600,1.1339,1.2,1.1339,1.1729,1.1706,243208.34228694,845.0
1566864000,1.1729,1.1729,1.11,1.1269,1.1299,371649.82083904,1110.0
1566950400,1.1269,1.1269,1.02,1.0494,1.0706,356268.46772091,1207.0
1567036800,1.0494,1.0706,0.9838,0.9942,1.0149,486308.72100519,1700.0
1567123200,0.9942,1.0719,0.9939,1.065,1.0341,263781.65625742,1071.0
1567209600,1.065,1.0876,1.0032,1.0381,1.0442,140273.83170969,729.0
1567296000,1.0381,1.0548,1.004,1.0298,1.0241,131436.15263821,512.0
1567382400,1.0298,1.0999,1.0297,1.0604,1.0621,248133.88182328,858.0
1567468800,1.0604,1.0693,1.0101,1.0381,1.0339,289702.90679944,1100.0
1567555200,1.0381,1.0456,1.0119,1.0314,1.0256,93780.55176247,430.0
1567641600,1.0314,1.0388,1.001,1.0144,1.017,78618.87676991,426.0
1567728000,1.0144,1.0316,0.99,0.9927,1.0118,141516.87599503,648.0
1567814400,0.9927,1.0399,0.9663,1.0234,1.0015,171957.04614948,910.0
1567900800,1.0234,1.08,1.021,1.0652,1.0496,201789.6457783,739.0
1567987200,1.0652,1.1749,1.0258,1.0453,1.0772,213931.69294246,1079.0
1568073600,1.0453,1.0519,1.0,1.0188,1.0272,318921.83592191,1342.0
1568160000,1.0188,1.0296,0.9907,1.0019,1.0057,135085.66780832,654.0
1568246400,1.0019,1.0229,0.9802,1.0156,1.0021,91290.2869689,609.0
1568332800,1.0156,1.0226,0.95,0.9791,0.9822,142577.34237335,794.0
1568419200,0.9791,1.0156,0.9577,1.0,0.9763,115033.27499924,601.0
1568505600,1.0,1.0194,0.9863,1.0062,1.0015,110819.1705009,505.0
1568592000,1.0062,1.01,0.9708,1.0002,0.9927,112943.11152518,546.0
1568678400,1.0002,1.1209,0.9944,1.1052,1.0564,510784.34242173,1997.0
1568764800,1.1052,1.1598,1.0849,1.0849,1.1143,299980.82622279,1468.0
1568851200,1.0849,1.1252,1.0279,1.0987,1.063,169961.99190127,1121.0
1568937600,1.0987,1.1116,1.0355,1.0599,1.0785,83119.31478302,490.0
1569024000,1.0599,1.0717,1.0478,1.0669,1.0599,64381.28428757,347.0
1569110400,1.0669,1.0739,1.0412,1.05,1.0544,64437.18020722,386.0
1569196800,1.0442,1.16,1.0017,1.05,1.0894,600016.12226218,2310.0
1569283200,1.05,1.0976,0.838,0.8969,0.9707,725981.53615521,2724.0
