,open,high,low,close,vwap,volume,count
1519344000,624.605,650.18,601.201,630.6,625.575,690.38937048,789.0
1519430400,629.669,640.255,570.68,590.37,600.878,798.81994441,809.0
1519516800,590.37,600.7,576.305,590.54,583.301,358.89919396,490.0
1519603200,590.54,628.889,577.668,620.0,608.847,361.71471149,682.0
1519689600,620.0,646.259,604.88,605.529,620.914,415.36813472,844.0
1519776000,605.529,621.799,578.411,582.368,601.792,1072.49500684,940.0
1519862400,582.368,624.89,579.5,619.0,608.474,631.2333494,712.0
1519948800,619.0,621.188,595.3,599.29,606.182,362.31975684,472.0
1520035200,599.29,615.8,594.78,608.693,608.459,457.74301913,352.0
1520121600,608.693,622.52,593.001,622.52,612.408,846.91029912,446.0
1520208000,618.98,623.75,603.003,613.0,618.26,1060.26193507,656.0
1520294400,613.0,613.0,561.412,578.1,586.016,1124.15242957,916.0
1520380800,578.1,584.301,500.175,510.0,520.299,1863.08137337,1324.0
1520467200,510.0,533.52,480.01,492.279,502.566,2455.36102222,903.0
1520553600,492.279,500.0,438.8,499.699,462.963,2478.8181975,1362.0
1520640000,499.699,530.191,472.0,484.259,504.288,1102.85393375,798.0
1520726400,484.259,548.0,465.56,527.704,503.23,913.85503151,777.0
1520812800,527.704,548.0,481.0,495.86,514.867,999.79487534,876.0
1520899200,495.86,513.039,476.9,484.199,488.355,686.61345416,602.0
1520985600,484.199,493.0,413.138,421.66,439.053,1209.28443259,1251.0
1521072000,424.491,433.088,389.1,416.0,406.909,1126.89607654,1300.0
1521158400,416.0,433.273,371.202,424.64,403.752,1587.51738007,836.0
1521244800,424.64,428.376,314.9,384.128,384.656,2216.49341565,904.0
1521331200,384.128,395.49,315.0,393.051,358.397,2956.2050082,1571.0
1521417600,395.267,410.0,367.12,409.447,386.891,1756.01988564,1202.0
1521504000,409.447,443.959,395.3,426.302,420.614,2189.41967149,1067.0
1521590400,426.302,451.85,420.793,432.312,436.989,2082.30017863,828.0
1521676800,432.312,439.3,394.436,409.794,412.5,1204.18002945,508.0
1521763200,409.794,434.018,390.8,434.018,409.33,817.19111198,633.0
1521849600,434.018,460.0,420.013,420.013,442.683,1237.59523699,1005.0
1521936000,420.013,424.14,407.46,410.643,416.358,1518.77602724,598.0
1522022400,410.643,412.92,370.0,389.572,386.608,1150.16315922,608.0
1522108800,389.572,392.05,350.871,352.912,372.194,1589.21263674,700.0
1522195200,351.18,367.39,345.602,349.597,353.757,1334.73524955,651.0
1522281600,349.597,350.56,315.195,325.663,329.196,2371.92135324,1597.0
1522368000,325.663,331.21,300.001,307.81,313.546,6422.29818325,2193.0
1522454400,307.81,327.209,300.19,303.719,317.87,701.58197279,617.0
1522540800,303.719,310.2,283.16,290.502,293.241,916.10525267,649.0
1522627200,290.502,312.0,287.182,311.35,301.689,731.8996748,693.0
1522713600,311.35,342.86,310.511,340.5,330.984,2299.52494291,594.0
1522800000,340.5,340.5,295.0,298.6,314.464,1019.76075185,511.0
1522886400,298.6,303.5,287.348,299.7,298.238,701.96562639,424.0
1522972800,299.7,302.35,282.109,284.05,288.266,1081.72483371,335.0
1523059200,284.05,309.31,284.05,296.116,301.72,955.9572914,476.0
1523145600,296.116,314.94,296.116,309.388,304.971,314.69022959,224.0
1523232000,309.388,323.1,292.321,297.029,308.515,1024.49124827,581.0
1523318400,297.029,301.319,290.7,297.799,295.879,1088.51850576,614.0
1523404800,297.799,310.74,295.893,310.74,304.363,705.05420845,496.0
1523491200,310.74,357.0,304.3,357.0,334.931,3260.83160764,1273.0
1523577600,357.0,391.968,344.8,351.524,368.065,2305.53825589,1066.0
1523664000,351.524,380.159,350.4,356.902,362.356,764.68477433,817.0
1523750400,356.902,388.23,356.902,381.478,373.388,509.25585497,482.0
1523836800,381.478,384.52,352.91,364.919,363.426,823.4565,542.0
1523923200,364.919,378.58,359.833,365.0,371.304,628.36289591,568.0
1524009600,365.0,424.96,362.62,424.96,397.114,2422.81979905,1320.0
1524096000,422.683,436.4,408.893,429.901,422.543,1391.43277148,1106.0
1524182400,429.901,465.0,425.183,463.8,440.801,1651.49692643,1040.0
1524268800,463.8,463.801,424.721,444.737,443.413,753.51035224,767.0
1524355200,444.737,482.025,440.001,470.669,467.884,1637.08324604,703.0
1524441600,470.669,527.102,461.9,505.347,497.859,1397.71841164,1093.0
1524528000,505.347,547.967,505.347,528.93,532.452,2564.02691438,1423.0
1524614400,528.93,528.93,448.18,462.499,482.416,2826.87530681,2221.0
1524700800,462.499,505.0,447.223,505.0,475.079,1451.95309317,1032.0
1524787200,505.0,506.989,470.0,470.0,489.19,1271.671982,664.0
1524873600,470.0,504.643,470.0,498.653,491.529,1064.63581129,777.0
1524960000,498.653,509.9,477.94,499.703,492.164,367.95281059,457.0
1525046400,499.703,501.259,471.341,473.475,482.443,636.92140323,467.0
1525132800,473.475,484.628,452.105,478.8,468.438,609.95224953,736.0
1525219200,478.8,488.0,465.101,488.0,474.249,686.4568822,351.0
1525305600,488.0,514.899,481.9,504.619,497.099,2104.03973095,1009.0
1525392000,504.619,504.619,476.401,483.564,488.726,1048.6966264,775.0
1525478400,485.582,511.329,485.582,509.286,498.934,589.99281838,660.0
1525564800,509.286,520.8,476.901,484.098,493.901,837.03979761,949.0
1525651200,484.878,484.985,444.372,455.6,459.219,946.30498763,934.0
1525737600,455.6,467.799,435.736,441.702,444.908,451.27375121,553.0
1525824000,441.702,447.199,411.003,442.2,424.489,331.06753496,425.0
1525910400,442.2,462.799,417.405,417.405,436.298,659.8587899,538.0
1525996800,417.405,433.84,384.717,391.299,410.54,1430.04869523,925.0
1526083200,391.299,407.73,375.901,403.395,388.063,604.32341508,395.0
1526169600,403.395,420.1,393.999,416.878,409.39,326.20227165,224.0
1526256000,416.874,453.511,386.2,432.597,430.389,943.79344394,693.0
1526342400,432.597,454.892,422.201,426.101,437.843,904.19919317,576.0
1526428800,426.101,426.399,395.101,412.5,407.737,681.33090516,422.0
1526515200,412.5,418.899,383.001,387.899,398.081,463.36992244,246.0
1526601600,387.899,395.6,373.0,393.049,384.952,897.91027849,369.0
1526688000,393.049,403.3,383.357,384.0,390.531,336.92509678,174.0
1526774400,384.0,404.5,382.501,400.992,396.729,258.41210668,178.0
1526860800,400.992,403.496,382.219,382.219,396.314,520.24860498,258.0
1526947200,382.219,382.904,355.2,356.319,372.088,753.05358819,350.0
1527033600,358.396,358.599,328.237,339.932,335.957,2039.74324507,689.0
1527120000,339.932,349.969,325.0,344.398,339.372,1072.36062159,403.0
1527206400,344.398,346.55,327.633,337.196,338.203,666.68567744,375.0
1527292800,337.196,338.199,322.06,322.06,330.823,178.4641139,128.0
1527379200,320.0,320.6,311.8,314.3,317.497,175.42140043,104.0
1527465600,314.3,320.499,285.0,285.0,301.337,1094.03371608,350.0
1527552000,285.0,321.198,283.208,315.5,303.489,2173.5798148,572.0
1527638400,315.5,323.599,295.361,302.541,309.534,1091.57244245,319.0
1527724800,302.541,315.188,298.2,304.394,306.41,686.16846407,182.0
1527811200,304.394,316.098,300.261,316.098,306.604,363.33986292,167.0
1527897600,316.098,327.05,309.722,321.483,318.287,682.87421396,256.0
1527984000,321.483,336.583,321.48,331.478,329.807,359.99962522,197.0
1528070400,331.478,334.327,310.599,317.999,318.725,431.23680101,251.0
1528156800,317.011,321.5,306.202,317.75,315.21,562.55896086,266.0
1528243200,317.75,318.92,308.0,315.292,314.098,312.93047397,160.0
1528329600,315.292,318.0,312.308,312.308,316.126,192.5570605,82.0
1528416000,312.308,316.423,300.0,312.0,310.142,809.29925778,231.0
1528502400,312.0,312.695,296.503,296.503,302.476,575.63798453,210.0
1528588800,296.503,296.503,267.322,268.606,277.084,818.60397876,418.0
1528675200,268.606,278.098,258.93,270.98,267.413,473.51887708,239.0
1528761600,270.98,276.0,257.234,257.234,265.889,480.67177491,236.0
1528848000,257.234,264.199,238.851,244.717,249.324,1405.3993629,453.0
1528934400,244.717,273.593,243.859,267.853,256.978,1076.19276913,305.0
1529020800,268.409,272.409,253.537,254.04,263.761,1004.11474774,274.0
