,open,high,low,close,vwap,volume,count
1526428800,12.75,14.0,11.8215,12.62,12.2929,228886.10568344,2144.0
1526515200,12.62,13.9,12.0,12.3,12.975,277243.09045368,2287.0
1526601600,12.3,13.16,11.88,12.9669,12.5599,287124.34259203,1779.0
1526688000,12.9669,13.4769,12.51,13.0701,13.0587,232763.34561222,1182.0
1526774400,13.098,14.24,12.92,14.0435,13.7353,187344.26537246,1645.0
1526860800,14.0435,14.1619,13.11,13.3944,13.5512,133585.51441258,1427.0
1526947200,13.3944,13.4487,12.0,12.0986,12.7017,265124.84679612,1910.0
1527033600,12.0999,12.3402,10.5138,10.7,11.2921,393912.63164361,2779.0
1527120000,10.7,12.9971,10.2958,12.64,11.749,473485.59869098,2681.0
1527206400,12.64,12.8171,11.5401,12.1795,12.1639,312310.48819023,1783.0
1527292800,12.1795,12.79,11.86,12.23,12.4422,131611.47133414,1130.0
1527379200,12.2,12.5101,11.92,12.441,12.2186,112161.28039328,959.0
1527465600,12.441,12.95,11.35,11.4704,11.9939,268265.98971765,2318.0
1527552000,11.4704,12.4734,10.7198,12.1289,11.6493,357357.13777742,2593.0
1527638400,12.129,12.57,11.6234,11.86,11.7772,978038.18452604,3972.0
1527724800,11.86,12.7023,11.7891,12.2346,12.2405,307691.33081818,2019.0
1527811200,12.2312,12.3787,11.8733,12.2116,12.1099,173087.64074542,1381.0
1527897600,12.2116,15.5278,12.1478,14.7456,14.2313,906531.50899374,6495.0
1527984000,14.65,15.5,14.2136,14.5787,14.8072,455312.29545712,3214.0
1528070400,14.5787,14.88,13.1528,13.45,13.7617,494195.37327915,2957.0
1528156800,13.45,14.25,12.6779,14.0648,13.6619,473067.16874105,3024.0
1528243200,14.0648,14.29,13.3568,13.87,13.7737,213628.44833236,1523.0
1528329600,13.87,14.6794,13.6388,14.6,14.1184,324731.48800841,1950.0
1528416000,14.637,14.9,13.64,14.0684,14.1783,267443.23171371,2067.0
1528502400,14.0684,15.0,14.0222,14.1784,14.5836,226540.35554629,1942.0
1528588800,14.1784,14.1784,10.7205,11.6391,12.4437,888809.89800588,6019.0
1528675200,11.6391,12.3,10.702,12.12,11.4142,312364.30240377,3718.0
1528761600,12.1,12.1,9.61,9.964,10.422,564838.23491452,4299.0
1528848000,9.964,10.3231,9.1316,10.0325,9.8626,784772.86333036,5208.0
1528934400,10.0325,11.6844,9.4838,11.22,10.6972,620386.89272389,4303.0
1529020800,11.2327,11.334,10.3,10.5065,10.8839,286593.94224601,2175.0
1529107200,10.5065,10.8574,10.1223,10.5406,10.4771,145107.11134819,1359.0
1529193600,10.5406,10.7176,10.212,10.3086,10.4204,58197.82034087,732.0
1529280000,10.2984,10.9799,10.05,10.6897,10.5296,211734.23005526,1509.0
1529366400,10.6897,10.8997,10.3625,10.7,10.5862,175436.10298808,1275.0
1529452800,10.6666,10.72,10.1511,10.2953,10.3901,108717.44853534,1288.0
1529539200,10.2953,10.8538,10.21,10.3601,10.4761,101968.85061838,1139.0
1529625600,10.3601,10.4203,8.25,8.5274,9.0314,550725.61866816,5044.0
1529712000,8.5273,8.7735,8.061,8.3667,8.3304,336795.97581624,3017.0
1529798400,8.3667,8.4433,6.9,8.0429,7.6173,1022967.18683629,6771.0
1529884800,8.0429,8.4927,7.7,8.1816,8.1047,484167.35815661,3378.0
1529971200,8.1816,8.2505,7.3025,7.3981,7.8235,254510.52858645,2958.0
1530057600,7.3594,8.2446,7.26,7.9741,7.7782,373927.16514065,3160.0
1530144000,7.9741,8.0225,7.28,7.3587,7.644,297731.27189898,3100.0
1530230400,7.3587,7.8698,7.0585,7.7204,7.3738,364538.77302189,2706.0
1530316800,7.7243,8.2684,7.7238,8.0896,8.0339,269570.92545326,2505.0
1530403200,8.0896,8.2449,7.7487,8.0955,7.9992,229588.13288753,1788.0
1530489600,8.0955,9.1598,7.8539,8.9627,8.6913,313973.64282013,3095.0
1530576000,8.9627,9.42,8.7199,8.8,9.0533,318097.4129195,2673.0
1530662400,8.8,9.3944,8.5052,8.8895,8.9596,254073.30311219,2279.0
1530748800,8.8895,9.2,8.6702,8.87,8.9066,182951.11229669,1514.0
1530835200,8.87,8.87,8.3031,8.6209,8.5315,166072.02563539,1683.0
1530921600,8.6209,8.8788,8.361,8.8231,8.4894,149393.05989127,1380.0
1531008000,8.8231,8.9579,8.6673,8.6947,8.8405,77798.64121131,967.0
