,open,high,low,close,vwap,volume,count
1552176000,12.952,13.762,12.952,13.52,13.405,1679.88267064,210.0
1552262400,13.52,15.011,13.518,14.506,14.403,6387.90154249,688.0
1552348800,14.506,14.666,13.222,13.975,13.796,2038.91277507,318.0
1552435200,13.975,14.6,13.517,14.15,14.046,43572.99384078,2194.0
1552521600,14.15,14.395,13.612,14.3,14.164,51119.63377009,3596.0
1552608000,14.3,15.125,13.672,14.496,14.706,60018.73523639,2494.0
1552694400,14.496,14.97,14.19,14.302,14.405,3654.23611956,291.0
1552780800,14.302,14.767,14.025,14.767,14.465,1676.56229061,153.0
1552867200,14.65,15.256,14.323,14.903,14.808,2723.76508513,176.0
1552953600,14.903,14.903,14.4,14.499,14.566,1349.35471258,108.0
1553040000,14.499,15.0,14.481,14.899,14.854,1381.0250007,145.0
1553126400,14.899,14.9,13.988,14.205,14.357,2134.10440623,192.0
1553212800,14.205,14.311,14.118,14.235,14.229,420.21982874,64.0
1553299200,14.235,14.529,14.106,14.383,14.298,317.74544356,41.0
1553385600,14.383,14.453,14.172,14.217,14.268,532.34351089,66.0
1553472000,14.217,14.254,13.644,14.109,13.93,929.39697083,109.0
1553558400,14.109,14.119,13.806,14.065,13.993,426.27562756,65.0
1553644800,14.065,14.558,14.041,14.558,14.448,2753.85618771,180.0
1553731200,14.558,14.558,14.371,14.451,14.436,743.72081937,75.0
1553817600,14.451,14.9,14.24,14.846,14.595,3581.35279156,137.0
1553904000,14.846,17.642,14.82,15.781,16.194,9801.79152304,940.0
1553990400,15.781,15.781,15.049,15.319,15.391,1711.03695376,226.0
1554076800,15.319,15.802,15.239,15.802,15.523,2346.67070415,110.0
1554163200,15.802,19.27,15.763,17.927,17.176,11798.40651506,912.0
1554249600,17.927,25.482,17.535,20.188,21.65,11403.02182884,1139.0
1554336000,20.188,21.35,18.46,19.344,19.715,3217.94571612,481.0
1554422400,19.344,20.057,18.974,19.727,19.382,1979.54491644,140.0
1554508800,19.656,24.177,19.505,21.359,21.3,3556.44317261,380.0
1554595200,21.359,22.981,20.536,22.057,21.313,2298.98072343,294.0
1554681600,22.057,24.91,20.911,22.069,22.662,5215.7880138,466.0
1554768000,22.069,22.133,20.29,20.598,20.774,1376.29210237,201.0
1554854400,20.598,20.906,19.781,19.897,20.274,1353.93302753,162.0
1554940800,19.897,19.899,17.248,18.04,18.416,2345.54414931,319.0
1555027200,18.04,20.376,17.972,19.382,19.65,2169.48941177,248.0
1555113600,19.382,19.382,18.59,18.751,19.079,1048.18807221,71.0
1555200000,18.751,20.2,18.571,20.2,19.287,1721.48738275,170.0
1555286400,20.2,20.392,18.154,18.635,19.019,4270.70928766,496.0
1555372800,18.635,19.137,18.376,19.019,18.911,1303.54694987,127.0
1555459200,19.019,20.094,18.915,20.094,19.365,1267.46260722,194.0
1555545600,20.094,23.203,20.094,21.15,21.766,17128.57598523,1827.0
1555632000,21.15,22.673,20.45,22.049,21.485,2017.23463756,134.0
1555718400,22.049,22.296,21.359,21.545,21.731,1157.12514562,146.0
1555804800,21.545,21.666,20.162,20.913,20.539,1842.46344047,194.0
1555891200,20.913,23.72,20.913,22.838,23.059,3512.62380573,381.0
1555977600,22.838,22.93,21.376,21.737,21.93,2225.01201281,296.0
1556064000,21.737,21.99,20.304,21.564,20.812,1516.1860559,272.0
1556150400,21.564,22.751,20.402,20.854,21.903,1070.95238273,195.0
1556236800,20.854,22.103,20.589,21.591,21.294,291.70898788,77.0
1556323200,21.591,21.971,21.086,21.46,21.646,636.43245619,103.0
1556409600,21.46,21.798,20.899,20.899,21.168,266.51426876,71.0
1556496000,20.899,21.01,19.499,20.295,20.417,5130.49143692,611.0
1556582400,20.295,21.12,20.205,20.927,20.716,817.55011738,115.0
1556668800,20.927,21.083,20.017,20.128,20.392,1973.78768088,229.0
1556755200,20.128,20.574,19.948,20.135,20.382,413.5810099,94.0
1556841600,20.135,20.994,19.661,20.417,20.461,2338.96325333,196.0
1556928000,20.417,20.997,19.773,20.143,20.111,825.97958589,121.0
1557014400,20.143,20.313,19.898,20.149,20.095,510.8239332,58.0
1557100800,20.149,20.454,19.52,20.454,19.779,2029.33011349,185.0
1557187200,20.454,20.97,19.701,19.713,20.19,1330.45648176,202.0
1557273600,19.713,19.943,19.602,19.653,19.734,776.1305361,127.0
1557360000,19.653,20.176,17.5,19.115,19.043,4738.18144872,290.0
1557446400,19.115,19.811,18.702,19.811,19.2,1488.50491253,178.0
1557532800,19.941,21.667,19.811,21.101,20.982,1998.58276302,235.0
1557619200,21.101,21.781,19.902,19.931,20.495,2839.49763449,277.0
1557705600,19.931,21.064,19.9,20.185,20.461,2611.59806323,247.0
1557792000,20.185,21.495,20.185,21.242,21.05,1900.21292893,265.0
1557878400,21.242,24.074,21.137,24.074,22.803,3712.61058249,349.0
1557964800,24.074,25.78,22.42,23.051,23.681,5465.11277934,536.0
1558051200,23.051,23.137,18.982,21.1,20.542,3661.60670713,579.0
1558137600,21.1,22.15,20.805,21.89,21.465,2175.06475413,232.0
1558224000,21.89,22.866,21.84,22.644,22.527,4700.17532975,549.0
1558310400,22.644,22.653,20.93,21.375,21.63,4683.42107157,441.0
1558396800,21.375,21.375,20.09,20.725,20.586,2500.25760684,291.0
1558483200,20.725,21.061,19.372,19.376,20.108,2733.33599471,370.0
1558569600,19.376,22.9,18.45,19.757,19.229,5113.6696123,447.0
1558656000,19.757,20.792,19.211,19.286,19.848,1251.58145806,214.0
1558742400,19.286,19.93,19.286,19.567,19.683,1218.53565223,166.0
1558828800,19.567,20.537,19.2,20.198,20.105,1855.76004024,201.0
1558915200,20.198,20.984,20.019,20.37,20.292,1214.95526838,442.0
1559001600,20.37,20.749,20.108,20.584,20.331,1099.09332278,225.0
1559088000,20.584,21.136,19.917,20.638,20.473,3333.57581582,288.0
1559174400,20.638,21.573,18.961,19.122,20.411,8403.34890482,875.0
1559260800,19.122,19.684,18.361,19.684,19.099,1152.80117259,162.0
1559347200,19.684,19.684,19.322,19.425,19.479,604.66773882,144.0
1559433600,19.425,19.807,19.226,19.723,19.332,609.58311015,70.0
1559520000,19.723,19.723,18.543,18.547,19.189,2044.4896093,313.0
1559606400,18.547,18.547,16.398,17.095,17.596,2896.28685695,468.0
1559692800,17.095,18.655,17.017,17.89,17.808,2900.26169979,312.0
1559779200,17.89,17.89,16.911,17.403,17.28,770.39579405,168.0
1559865600,17.403,18.552,17.232,18.116,17.927,3503.69601369,323.0
1559952000,18.116,19.163,18.116,19.132,18.865,1413.84801269,168.0
1560038400,19.132,20.993,17.51,17.747,19.35,4995.08198925,355.0
1560124800,17.747,19.011,17.524,19.011,18.388,723.65874043,126.0
1560211200,19.011,19.642,18.154,18.535,18.899,1436.79935632,166.0
1560297600,18.535,18.821,18.319,18.466,18.541,2533.6780066,245.0
1560384000,18.466,18.76,18.336,18.371,18.606,2488.18647327,175.0
1560470400,18.371,19.114,17.688,18.241,18.286,1934.81963436,250.0
1560556800,18.241,18.817,18.063,18.78,18.462,1110.39127774,197.0
1560643200,18.78,19.505,18.284,18.726,18.854,2493.03525097,375.0
1560729600,18.726,21.35,18.489,18.674,18.873,2047.71713938,192.0
1560816000,18.674,19.163,17.775,17.979,18.459,3432.05791032,312.0
1560902400,17.979,18.525,17.979,18.376,18.28,413.36755279,61.0
1560988800,18.376,18.915,17.763,18.06,18.003,2740.33617581,216.0
1561075200,18.06,18.424,17.83,18.159,18.097,1869.14559435,170.0
1561161600,18.159,19.048,17.962,18.487,18.597,4365.1244762,509.0
1561248000,18.487,18.525,16.9,18.034,17.987,1959.80120547,261.0
1561334400,18.034,18.299,17.801,18.183,17.981,1743.56584185,148.0
1561420800,18.183,18.183,17.423,17.755,17.788,1362.99226757,175.0
1561507200,17.755,18.242,16.9,17.627,17.657,5655.44209408,540.0
1561593600,17.627,19.491,16.275,16.697,17.876,9125.43903211,913.0
1561680000,16.697,17.276,15.88,16.944,16.829,2197.58824134,242.0
1561766400,16.944,16.95,15.91,16.886,16.405,2334.88762077,294.0
1561852800,16.886,17.132,15.553,16.049,16.598,3328.53057086,304.0
1561939200,16.049,16.198,14.871,15.079,15.123,5572.78240032,370.0
1562025600,15.079,15.354,14.162,14.86,14.742,9401.54104094,603.0
1562112000,14.86,15.383,14.516,14.516,14.931,2472.04077361,240.0
1562198400,14.516,15.33,14.2,14.204,14.839,1808.17566326,253.0
1562284800,14.204,14.788,13.688,14.194,14.095,1847.28537783,213.0
1562371200,14.194,15.065,14.194,14.776,14.706,2796.55124119,268.0
1562457600,14.776,14.819,14.23,14.808,14.548,518.31183815,96.0
1562544000,14.808,14.912,14.32,14.763,14.658,3055.46340802,285.0
1562630400,14.763,17.766,14.637,16.429,16.227,12740.35425944,1072.0
1562716800,16.429,17.283,14.975,15.264,15.956,9885.7543161,809.0
1562803200,15.264,15.8,13.927,14.136,14.752,8716.85718947,598.0
1562889600,14.136,15.48,14.027,15.45,14.604,2299.31082816,318.0
1562976000,15.45,15.694,14.287,14.551,15.21,770.89930021,130.0
1563062400,14.551,14.711,13.432,13.623,14.1,788.6907343,111.0
1563148800,13.623,13.677,12.34,12.9,12.908,1357.61882141,137.0
1563235200,12.9,12.9,10.282,10.661,11.208,3931.59626368,353.0
1563321600,10.661,11.483,10.23,11.201,10.694,1691.13506228,165.0
1563408000,11.201,12.44,10.88,12.139,12.016,2827.05993248,280.0
1563494400,12.139,12.614,11.512,12.459,11.803,915.26797346,151.0
1563580800,12.459,13.194,12.181,12.782,12.748,580.97464529,146.0
1563667200,12.782,12.782,12.316,12.64,12.542,1051.20181349,119.0
1563753600,12.64,12.717,11.955,12.0,12.333,828.45944785,124.0
1563840000,12.0,12.303,11.702,11.9,11.83,604.80771423,107.0
1563926400,11.9,11.9,11.075,11.807,11.448,1013.75407364,191.0
1564012800,11.807,11.992,11.372,11.448,11.784,1800.61691547,207.0
1564099200,11.448,11.676,11.277,11.536,11.486,1128.7751296,110.0
1564185600,11.536,11.969,10.871,11.117,11.341,968.19141548,164.0
1564272000,11.117,11.464,10.694,11.072,10.984,506.24909631,92.0
1564358400,11.072,11.3,10.934,11.194,11.078,325.13961697,55.0
1564444800,11.194,11.855,11.003,11.855,11.542,773.15270159,97.0
1564531200,11.855,11.893,11.325,11.495,11.509,2325.06723433,139.0
1564617600,11.495,12.133,11.101,11.101,11.303,676.41105097,85.0
1564704000,11.101,11.484,10.949,11.119,11.087,2282.21078037,179.0
1564790400,11.119,11.315,11.01,11.161,11.172,378.76791193,64.0
1564876800,11.161,11.161,10.7,10.934,10.877,650.03053445,87.0
1564963200,10.934,13.688,10.934,11.757,12.219,5007.75324537,460.0
1565049600,11.757,11.764,10.813,10.898,11.185,5845.47157213,425.0
1565136000,10.898,11.695,10.789,11.14,11.169,1272.14691671,127.0
1565222400,11.14,11.169,10.872,11.168,10.989,898.97224532,98.0
1565308800,11.16,11.207,10.23,10.863,10.745,5817.07271533,407.0
1565395200,10.863,10.878,10.645,10.794,10.742,814.03118703,84.0
1565481600,10.794,11.058,10.782,11.037,11.002,485.49539253,61.0
1565568000,11.037,11.043,10.901,10.925,10.964,394.36734724,49.0
1565654400,10.925,10.925,10.383,10.59,10.671,1984.3477012,197.0
1565740800,10.59,10.59,9.506,9.763,10.064,3767.58326918,390.0
1565827200,9.763,10.089,9.066,10.028,9.614,4519.59632635,429.0
1565913600,10.028,10.028,9.386,9.662,9.631,2124.64677543,153.0
1566000000,9.662,9.67,9.335,9.477,9.46,1136.32091041,132.0
1566086400,9.477,9.822,9.414,9.65,9.632,726.6043401,167.0
1566172800,9.65,10.249,9.59,10.249,9.831,1380.90156466,227.0
1566259200,10.249,11.331,9.94,9.94,10.605,3420.61050152,485.0
1566345600,9.94,10.625,9.364,9.813,9.938,3860.07867711,463.0
1566432000,9.813,10.077,9.484,9.977,9.859,2748.07121006,255.0
1566518400,9.977,9.998,9.765,9.817,9.869,1360.62251163,192.0
1566604800,9.817,9.868,9.596,9.843,9.749,718.10059067,118.0
1566691200,9.843,9.843,9.371,9.571,9.615,1216.75007035,147.0
1566777600,9.571,9.807,9.571,9.608,9.677,1604.99401945,132.0
1566864000,9.608,9.652,9.306,9.393,9.39,2919.26258524,209.0
1566950400,9.393,9.393,8.17,8.381,8.758,2630.27267433,407.0
1567036800,8.381,8.481,7.879,8.077,8.067,7872.03051478,488.0
1567123200,8.077,8.388,8.005,8.13,8.228,1785.57629962,134.0
1567209600,8.13,8.187,7.832,7.983,7.997,797.45283975,95.0
1567296000,7.983,8.149,7.964,8.078,8.042,1279.54781138,173.0
1567382400,8.078,8.37,7.985,8.156,8.184,1596.35862674,187.0
1567468800,8.156,8.534,8.126,8.228,8.314,2269.16935399,179.0
1567555200,8.228,9.756,8.121,8.418,8.721,6564.36785938,502.0
1567641600,8.418,9.405,8.418,9.105,8.928,4363.00465763,283.0
1567728000,9.105,12.971,9.105,11.14,10.825,17356.44277305,1306.0
1567814400,11.14,11.894,10.631,10.874,11.077,7376.63048589,488.0
1567900800,10.874,11.262,10.767,10.939,10.98,4869.01492194,320.0
1567987200,10.939,11.16,10.481,10.657,10.633,5225.68531359,375.0
1568073600,10.678,10.747,10.03,10.25,10.413,5098.37511973,317.0
1568160000,10.25,10.369,10.011,10.259,10.171,3655.96294587,258.0
1568246400,10.259,11.334,10.231,10.496,10.65,5124.32639296,526.0
1568332800,10.496,10.545,10.311,10.459,10.457,2348.17553417,213.0
1568419200,10.459,10.664,10.379,10.664,10.469,2021.52889662,194.0
1568505600,10.664,10.756,10.334,10.401,10.471,2575.40075536,173.0
1568592000,10.401,10.597,10.356,10.435,10.485,1939.38688617,159.0
1568678400,10.435,12.499,10.27,10.636,10.839,6547.02494506,613.0
1568764800,10.636,11.61,10.601,10.712,10.947,5183.72719381,433.0
1568851200,10.712,11.02,10.285,10.705,10.527,3563.91117099,362.0
1568937600,10.705,10.943,10.678,10.846,10.798,3336.65942483,275.0
1569024000,10.846,10.985,10.528,10.762,10.735,1573.88281247,114.0
1569110400,10.762,10.762,10.43,10.509,10.549,3281.4117722,261.0
1569196800,10.509,11.002,10.348,10.465,10.545,5146.56154077,514.0
1569283200,10.465,10.468,8.575,8.916,9.642,4509.29323795,517.0
1569369600,8.916,9.097,8.104,8.603,8.585,4174.43832244,425.0
1569456000,8.603,8.948,7.285,8.039,8.082,8752.38968825,657.0
1569542400,8.039,8.378,7.819,8.375,8.069,788.35989353,117.0
1569628800,8.375,8.49,8.261,8.339,8.364,1788.71824101,211.0
1569715200,8.339,8.339,7.95,8.168,8.134,838.72908211,69.0
1569801600,8.168,8.462,7.882,8.462,8.224,415.42202085,88.0
1569888000,8.462,8.706,8.287,8.347,8.47,339.72120395,113.0
1569974400,8.347,8.347,8.12,8.321,8.188,1068.84760065,101.0
1570060800,8.321,8.971,8.118,8.22,8.461,5466.13306816,463.0
1570147200,8.22,8.252,8.038,8.101,8.105,1269.28647622,136.0
1570233600,8.101,8.212,8.047,8.133,8.132,304.91481554,40.0
1570320000,8.133,8.133,7.865,7.944,8.037,692.99471639,92.0
1570406400,7.944,8.394,7.915,8.393,8.306,2689.59957336,234.0
1570492800,8.393,8.62,8.259,8.424,8.406,1570.68245755,122.0
1570579200,8.424,8.754,8.421,8.662,8.561,1285.8109224,180.0
1570665600,8.662,8.882,8.462,8.492,8.63,2625.38655924,268.0
1570752000,8.492,8.574,8.093,8.123,8.288,1573.37838442,195.0
1570838400,8.123,8.264,8.123,8.217,8.211,231.38893922,30.0
1570924800,8.217,8.454,8.124,8.214,8.215,987.05743998,90.0
1571011200,8.214,8.319,8.116,8.217,8.239,992.37416193,90.0
1571097600,8.217,8.43,8.119,8.119,8.315,1488.05286943,151.0
1571184000,8.119,8.252,7.907,8.08,8.053,1043.56031059,87.0
1571270400,8.08,8.18,8.051,8.162,8.146,942.31699388,79.0
1571356800,8.162,8.317,8.035,8.272,8.198,1539.46152808,155.0
1571443200,8.272,8.347,8.042,8.042,8.197,775.79729485,66.0
1571529600,8.042,8.207,8.042,8.171,8.136,131.60436309,28.0
1571616000,8.171,8.345,8.13,8.25,8.222,1137.93343849,99.0
1571702400,8.25,8.25,8.003,8.003,8.137,1271.20492762,125.0
1571788800,8.003,9.84,7.268,7.402,7.616,2850.74280918,331.0
1571875200,7.402,7.563,7.402,7.563,7.474,298.78826818,56.0
1571961600,7.563,8.258,7.483,7.988,7.936,2470.40361979,256.0
1572048000,7.988,8.891,7.912,8.214,8.281,4029.21919297,469.0
1572134400,8.214,8.573,8.064,8.388,8.431,3185.68266474,316.0
1572220800,8.388,12.48,8.341,9.069,9.367,8307.82246764,648.0
1572307200,9.069,10.48,8.534,9.353,9.405,13007.54892187,1010.0
1572393600,9.353,9.353,8.77,8.999,8.993,3317.78580966,258.0
1572480000,8.999,9.194,8.851,9.008,8.991,3086.55357242,260.0
1572566400,9.008,9.26,8.75,9.039,9.061,5904.81399766,430.0
1572652800,9.039,10.168,9.024,9.99,9.624,14201.76821853,997.0
1572739200,9.99,10.871,9.525,10.268,10.16,12531.9204752,1164.0
1572825600,10.278,12.848,10.151,12.289,11.726,9968.48325106,1217.0
1572912000,12.289,12.899,11.601,12.248,12.359,7997.95959293,1052.0
1572998400,12.248,12.492,11.379,11.388,11.861,6015.80520255,602.0
1573084800,11.388,13.0,10.772,11.152,11.283,7429.69655016,739.0
1573171200,11.152,13.6,10.442,11.333,11.733,10581.40806112,797.0
1573257600,11.333,12.663,11.081,12.293,12.095,4546.13771839,595.0
1573344000,12.293,12.559,11.872,12.142,12.205,2639.59394248,336.0
1573430400,12.142,12.157,11.665,11.886,11.84,1706.59073222,140.0
