,open,high,low,close,vwap,volume,count
1540512000,0.9772,0.986,0.9759,0.9787,0.9783,3239738.17106035,2059.0
1540598400,0.9787,0.9905,0.9784,0.99,0.9872,10289237.50551954,2273.0
1540684800,0.99,0.9925,0.988,0.9906,0.9897,18301005.2318492,1728.0
1540771200,0.9906,0.9906,0.9824,0.9867,0.9888,9518190.95276987,2625.0
1540857600,0.986,0.9962,0.9856,0.9933,0.991,15950823.749241,3847.0
1540944000,0.9933,0.997,0.9899,0.9919,0.9935,8413943.54554055,1938.0
1541030400,0.9919,0.9968,0.9893,0.991,0.9926,3757291.77682924,1769.0
1541116800,0.991,0.9932,0.988,0.9887,0.9914,2716326.82471253,1001.0
1541203200,0.9887,0.9943,0.988,0.9927,0.9922,727465.43032085,680.0
1541289600,0.9927,0.9946,0.9891,0.9912,0.9918,1453303.24997273,1849.0
1541376000,0.9912,0.9936,0.988,0.9913,0.9909,1885875.62947289,1555.0
1541462400,0.9913,0.9921,0.9852,0.9905,0.9893,1754630.76348216,1365.0
1541548800,0.9905,0.9931,0.9863,0.991,0.9906,5619955.59560805,2564.0
1541635200,0.991,0.9926,0.9888,0.9894,0.9898,4453398.80323925,1562.0
1541721600,0.9894,0.991,0.9859,0.9867,0.9885,3397660.40614147,1425.0
1541808000,0.9867,0.989,0.9855,0.9876,0.9879,2654109.56658564,1355.0
1541894400,0.9876,0.9899,0.985,0.9863,0.9883,3035987.77910076,1493.0
1541980800,0.9863,0.988,0.98,0.98,0.984,5463290.73946939,1259.0
1542067200,0.98,0.9819,0.9688,0.9688,0.9742,4143644.51611929,2591.0
1542153600,0.9688,0.985,0.941,0.9497,0.965,11301920.98560898,6528.0
1542240000,0.9497,0.98,0.9492,0.97,0.9671,13753704.28232997,8390.0
1542326400,0.97,0.985,0.97,0.976,0.9799,9692326.13704354,4200.0
1542412800,0.976,0.995,0.976,0.9796,0.9831,9336519.4637673,2588.0
1542499200,0.9796,0.9931,0.9777,0.9847,0.9846,7463091.65732234,2433.0
1542585600,0.9846,0.9949,0.9633,0.9633,0.9829,14608196.84268883,5586.0
1542672000,0.9633,0.9748,0.931,0.9569,0.9587,17182580.43796146,13630.0
1542758400,0.9569,0.9765,0.9549,0.9735,0.9687,7781648.11600346,7536.0
1542844800,0.9735,0.9785,0.971,0.9774,0.9748,4646547.34992255,4266.0
1542931200,0.9774,0.9774,0.9688,0.9698,0.9721,5241140.43103669,6151.0
1543017600,0.9705,0.9735,0.9588,0.9633,0.9656,7269452.23895687,6293.0
1543104000,0.9637,0.9728,0.9462,0.962,0.963,9014595.34672232,10422.0
1543190400,0.962,0.9719,0.9535,0.9651,0.9641,6265385.0083228,8444.0
1543276800,0.9652,0.9751,0.9636,0.9705,0.9699,5062391.04406449,4504.0
1543363200,0.9705,0.99,0.9691,0.9888,0.9813,11827737.27350159,9465.0
1543449600,0.9888,0.9931,0.9834,0.9889,0.9897,4961096.39355578,4771.0
1543536000,0.9889,0.9924,0.9784,0.9844,0.9852,2386047.49665039,2044.0
1543622400,0.9844,0.9899,0.9804,0.9867,0.9859,2036937.87978295,2278.0
1543708800,0.9867,0.9877,0.982,0.9827,0.9847,930242.3652323,1445.0
1543795200,0.9821,0.9866,0.98,0.9866,0.9818,1186060.74045685,1241.0
1543881600,0.9866,0.99,0.983,0.9859,0.9878,2660107.47337888,2829.0
1543968000,0.9859,0.99,0.979,0.9814,0.9836,1659957.05765235,1219.0
1544054400,0.9814,0.987,0.979,0.9796,0.9838,1957809.06034045,3450.0
1544140800,0.9796,0.995,0.9795,0.9938,0.99,5091428.17031013,9930.0
1544227200,0.9938,0.9989,0.9875,0.996,0.9945,2748086.14274988,4435.0
1544313600,0.996,0.9975,0.9915,0.9943,0.995,1055250.45628509,1844.0
1544400000,0.9943,0.9967,0.9915,0.9925,0.9943,922991.42334648,1133.0
1544486400,0.9925,0.9942,0.9855,0.9905,0.99,2059003.60973076,1232.0
1544572800,0.9905,0.9966,0.9883,0.9944,0.9929,1646127.04317534,1534.0
1544659200,0.9944,0.997,0.9863,0.988,0.9945,5934930.23460051,1272.0
1544745600,0.988,0.99,0.9855,0.99,0.9875,1316698.04542987,1217.0
1544832000,0.99,0.9916,0.9857,0.989,0.9892,717568.54069634,750.0
1544918400,0.989,0.9917,0.9861,0.9908,0.9895,1072421.12904751,1185.0
1545004800,0.9908,0.9988,0.9871,0.9966,0.9951,3120731.79569331,3900.0
1545091200,0.9966,1.004,0.9941,1.0034,0.9986,5056420.01382097,6788.0
1545177600,1.0039,1.0151,0.9971,1.0048,1.0035,4609757.67153336,4710.0
1545264000,1.0048,1.0136,1.0,1.0065,1.0063,8075303.52605364,6499.0
1545350400,1.0065,1.0099,0.9994,1.0004,1.0036,3326727.9675755,3900.0
1545436800,1.0004,1.0082,0.9986,1.0078,1.0029,2407358.69681672,3467.0
1545523200,1.0078,1.009,1.0019,1.0031,1.0064,1265726.26791705,2670.0
1545609600,1.0031,1.0104,1.0024,1.005,1.0081,3780672.45524107,7619.0
1545696000,1.005,1.0125,1.002,1.0099,1.0068,1857663.46722057,4764.0
1545782400,1.0099,1.0108,1.0056,1.0073,1.0084,911937.12466543,1733.0
1545868800,1.0073,1.0078,1.004,1.0061,1.0059,2017472.39040953,2983.0
1545955200,1.0061,1.0171,1.003,1.0112,1.0094,5941294.84010834,5840.0
1546041600,1.0112,1.0177,1.0042,1.0097,1.011,2670931.82402862,3668.0
1546128000,1.0097,1.011,1.0041,1.0075,1.0071,1778643.2961546,2556.0
1546214400,1.0075,1.0088,0.9991,0.9991,1.0047,2252702.53429967,2317.0
1546300800,0.9991,1.0065,0.997,1.0054,1.0015,1258733.21811255,2205.0
1546387200,1.0054,1.01,1.0026,1.007,1.0062,4177429.59825382,1839.0
1546473600,1.007,1.0095,1.001,1.005,1.0048,3379280.98480628,1881.0
1546560000,1.005,1.0079,1.0,1.0059,1.0035,5238409.51672735,2466.0
1546646400,1.0059,1.01,1.0043,1.0051,1.0081,2503667.66600045,2198.0
1546732800,1.0051,1.0148,1.003,1.011,1.0074,4244553.44293251,2390.0
1546819200,1.011,1.0136,1.005,1.0057,1.0084,2238285.28471566,2292.0
1546905600,1.0057,1.008,1.0051,1.0064,1.0067,8348077.48599461,5701.0
1546992000,1.0063,1.0081,1.0035,1.0068,1.0059,8092522.59992104,5060.0
1547078400,1.0068,1.011,1.0015,1.0098,1.0085,12370557.66200288,5431.0
1547164800,1.0098,1.0109,1.0044,1.0077,1.0083,17073131.91415031,5517.0
1547251200,1.0077,1.0094,1.0072,1.0085,1.0085,2596268.85827651,2696.0
1547337600,1.0085,1.0096,1.0077,1.0081,1.0086,3722944.35491549,1844.0
1547424000,1.0081,1.009,1.0056,1.0089,1.0084,11787438.32787265,4580.0
1547510400,1.0089,1.0093,1.0059,1.0062,1.0075,8651793.48782862,2828.0
1547596800,1.0062,1.0071,1.0032,1.0034,1.0043,7042596.79102592,1669.0
1547683200,1.0034,1.005,1.0014,1.0049,1.0032,8998163.26758296,1967.0
1547769600,1.0049,1.0053,1.0025,1.0025,1.0037,4642548.15825512,1397.0
1547856000,1.0025,1.0055,1.0022,1.0036,1.004,5514387.97630234,1686.0
1547942400,1.0036,1.0042,0.9969,1.0002,1.0007,1701533.03431234,1054.0
1548028800,1.0002,1.0025,0.9989,1.0016,1.0011,1308169.69965129,889.0
1548115200,1.0016,1.003,1.0,1.0008,1.0013,2256161.47050402,1568.0
1548201600,1.0008,1.0019,0.9992,1.0012,1.0004,1982614.88686319,776.0
1548288000,1.0012,1.002,0.998,1.0008,0.9999,1352438.1318834,989.0
1548374400,1.0008,1.0008,0.9963,0.9976,0.9979,852507.32865226,653.0
1548460800,0.9976,1.002,0.9962,0.9966,0.9983,293927.09421583,408.0
1548547200,0.9966,0.9975,0.9936,0.9942,0.9957,552113.4781288,1001.0
1548633600,0.9942,1.0,0.993,0.999,0.9975,1902811.77112026,939.0
1548720000,0.999,1.0,0.9947,0.995,0.9974,1852875.80334375,1152.0
1548806400,0.995,0.9998,0.9926,0.9933,0.9948,1932360.73441156,1096.0
1548892800,0.9933,0.9968,0.9914,0.994,0.9929,2538405.89376941,1149.0
1548979200,0.994,0.9948,0.9862,0.9915,0.9906,1448018.41051018,1002.0
1549065600,0.9915,0.995,0.9894,0.9899,0.992,463324.02563958,555.0
1549152000,0.9899,0.992,0.9869,0.9882,0.9883,612730.51425986,632.0
1549238400,0.9882,0.9891,0.9847,0.9851,0.9859,986918.61874826,936.0
1549324800,0.9851,0.99,0.9844,0.9881,0.9879,2008354.34511321,1321.0
1549411200,0.9881,0.9965,0.9862,0.9884,0.99,3124477.0299756,2658.0
1549497600,0.9884,0.9897,0.9867,0.9885,0.9878,1802973.41325539,1988.0
1549584000,0.9885,0.9936,0.9858,0.9895,0.9888,6247296.18474776,4961.0
1549670400,0.9895,0.9906,0.9875,0.9889,0.9891,1506460.9707055,2925.0
1549756800,0.9889,0.9923,0.988,0.9918,0.9901,1521845.44332627,2984.0
1549843200,0.9918,0.9929,0.9869,0.9877,0.9889,2431024.54066773,2035.0
1549929600,0.9878,0.9917,0.9852,0.9883,0.9878,2187847.71403969,1793.0
1550016000,0.9883,0.9918,0.9877,0.9891,0.9896,1919174.01875094,1836.0
1550102400,0.9891,0.9917,0.9885,0.9903,0.9901,3719567.51475436,2985.0
1550188800,0.9903,0.9918,0.9889,0.9901,0.9901,2014504.64302644,1894.0
1550275200,0.9901,0.9921,0.9895,0.9899,0.9902,1663908.41642526,1806.0
1550361600,0.9899,0.9904,0.9875,0.9889,0.9884,2847698.76562262,1890.0
1550448000,0.9889,0.9968,0.9854,0.992,0.991,5010169.08871243,1462.0
1550534400,0.992,0.997,0.991,0.9921,0.9935,2066488.23469171,2576.0
1550620800,0.9921,0.9965,0.99,0.991,0.9923,2393069.87069018,2546.0
1550707200,0.991,0.9936,0.9894,0.9896,0.9906,2146989.92944414,1586.0
1550793600,0.9896,0.995,0.989,0.9929,0.992,2264649.36645839,1609.0
1550880000,0.9929,1.0,0.9915,0.9984,0.9951,4001463.20099816,1367.0
1550966400,0.997,0.9988,0.9926,0.9971,0.9958,4823351.06286857,2857.0
1551052800,0.9967,0.9976,0.9919,0.996,0.994,3386531.85076581,2122.0
1551139200,0.9964,0.9989,0.9938,0.9967,0.996,971747.19748713,1617.0
1551225600,0.9967,0.9983,0.9939,0.9943,0.9956,2577310.47051771,3374.0
1551312000,0.9943,0.998,0.9939,0.995,0.9955,2242002.75596454,3212.0
1551398400,0.995,0.9961,0.992,0.9954,0.9945,2019032.94428943,1695.0
1551484800,0.9954,0.9968,0.9943,0.9968,0.9959,381321.40326004,1037.0
1551571200,0.996,0.9968,0.9939,0.9942,0.9956,1175164.6778814,1283.0
1551657600,0.9942,0.9978,0.9935,0.9959,0.9962,1755249.96810767,1500.0
1551744000,0.9959,0.998,0.994,0.997,0.9965,4426149.65774473,2816.0
1551830400,0.997,0.9975,0.9949,0.996,0.9965,1893714.3727353,1843.0
1551916800,0.996,0.9973,0.9945,0.9953,0.996,1623683.94283361,1820.0
1552003200,0.9953,0.9966,0.993,0.9934,0.9942,1115898.68220419,1331.0
1552089600,0.9934,0.9961,0.9932,0.9944,0.9949,558754.37894419,1594.0
1552176000,0.9944,0.9965,0.9933,0.9952,0.9953,318664.96609606,756.0
1552262400,0.9952,0.9965,0.9934,0.995,0.995,1186765.16844081,1411.0
1552348800,0.995,0.996,0.993,0.9945,0.9942,898294.86074794,1869.0
1552435200,0.9945,0.9965,0.9925,0.9957,0.995,1107715.74546651,1767.0
1552521600,0.9957,0.9979,0.9931,0.9944,0.9952,3179148.39356553,2237.0
1552608000,0.9944,0.9955,0.9913,0.9947,0.9928,1290562.50047734,1483.0
1552694400,0.9947,0.997,0.9925,0.9959,0.9952,2138682.94956019,2700.0
1552780800,0.9959,0.997,0.9941,0.9953,0.9956,533436.18799897,1269.0
1552867200,0.9953,0.997,0.9935,0.9954,0.9953,1757994.46756832,2741.0
1552953600,0.9954,0.9969,0.9935,0.9958,0.9949,1097436.6533093,1879.0
1553040000,0.9958,0.9976,0.9941,0.997,0.9958,1054728.5100665,2104.0
1553126400,0.997,1.0001,0.996,0.9975,0.9986,5669263.74237582,2713.0
1553212800,0.9975,1.0,0.9963,0.9975,0.998,2036892.8867315,1442.0
1553299200,0.9975,0.999,0.9956,0.9956,0.9967,1252688.77967465,646.0
1553385600,0.9956,0.996,0.995,0.995,0.9952,917482.57249884,546.0
1553472000,0.995,0.997,0.993,0.9935,0.9951,1091861.1017001,1769.0
1553558400,0.9935,0.9957,0.993,0.9944,0.9942,511562.23337757,1153.0
1553644800,0.9944,0.9982,0.994,0.9965,0.9963,2096807.7921096,1781.0
1553731200,0.9965,0.9974,0.9952,0.9958,0.9963,1529391.52651713,1902.0
1553817600,0.9958,0.9976,0.9927,0.9966,0.9956,2649026.172442,2925.0
1553904000,0.9966,0.9986,0.9942,0.9968,0.9972,775531.33647295,1526.0
1553990400,0.9968,0.998,0.9943,0.9975,0.9967,327637.55441287,1110.0
1554076800,0.9975,0.998,0.9953,0.998,0.9975,1815204.82931526,1377.0
1554163200,0.998,1.02,0.997,1.0075,1.0057,8425610.34232053,7458.0
1554249600,1.0075,1.017,1.0022,1.0056,1.0084,8851085.03508293,9301.0
1554336000,1.0056,1.0083,1.0001,1.002,1.0039,5937406.66024337,3952.0
1554422400,1.002,1.0059,1.0,1.0055,1.0013,3430478.31708682,2142.0
1554508800,1.0052,1.0065,1.0001,1.0001,1.0037,1472268.24935135,1911.0
1554595200,1.0001,1.0055,1.0001,1.003,1.0023,743715.12960483,1419.0
1554681600,1.003,1.0127,1.0001,1.0065,1.0073,10353282.53022067,7170.0
1554768000,1.0065,1.01,1.0051,1.0065,1.0075,16690220.25226841,4767.0
1554854400,1.0065,1.0068,1.0013,1.0021,1.0051,15195778.29926646,4558.0
1554940800,1.0021,1.0067,1.0015,1.004,1.0046,12367902.99321266,5665.0
1555027200,1.004,1.0058,1.002,1.0031,1.0041,11365510.20439797,3416.0
1555113600,1.0031,1.0041,1.002,1.0032,1.0033,998621.54778469,1079.0
1555200000,1.0032,1.0037,1.0021,1.0035,1.0031,1314160.17355407,921.0
1555286400,1.0035,1.0048,1.0005,1.0005,1.0028,5496769.95483406,1621.0
1555372800,1.0005,1.0056,1.0,1.0033,1.0032,3920486.04348926,2301.0
1555459200,1.0033,1.0052,1.0025,1.0026,1.0036,5368447.75851698,1421.0
1555545600,1.0026,1.0043,1.002,1.0033,1.0031,2809322.72007991,1491.0
1555632000,1.0033,1.0055,1.002,1.0033,1.0034,3341547.27409566,1092.0
1555718400,1.0033,1.005,1.0021,1.0031,1.0034,1327388.20544911,1209.0
1555804800,1.0031,1.0054,1.0028,1.0042,1.004,2814711.63134492,3208.0
1555891200,1.0042,1.006,1.003,1.004,1.0047,7832235.76438744,3581.0
1555977600,1.004,1.0054,1.0026,1.0048,1.0036,9064599.55311832,2635.0
1556064000,1.0048,1.006,1.003,1.0032,1.0039,17011894.04951164,5763.0
1556150400,1.0032,1.0034,0.9744,0.981,0.9966,12123715.73744118,3406.0
1556236800,0.981,0.9813,0.9551,0.9708,0.9712,10247682.25387545,6000.0
1556323200,0.9708,0.9772,0.96,0.976,0.9723,2362477.9326614,1156.0
1556409600,0.976,0.977,0.9701,0.9702,0.9738,3790086.04897551,2197.0
1556496000,0.9702,0.9885,0.9702,0.9835,0.9797,5001607.98315592,3829.0
1556582400,0.9835,0.9948,0.9832,0.9896,0.9887,5544301.38577938,3054.0
1556668800,0.9896,0.995,0.9856,0.9865,0.9902,3701572.69088243,1253.0
1556755200,0.9865,0.9895,0.98,0.9807,0.9828,2524124.31985984,1604.0
1556841600,0.9807,0.994,0.9778,0.983,0.9855,4300796.5925626,3716.0
1556928000,0.983,0.995,0.9813,0.9905,0.9863,3082324.75213728,2521.0
1557014400,0.9905,0.9937,0.9885,0.9908,0.9908,1159494.1543114,1193.0
1557100800,0.9908,0.992,0.9874,0.99,0.9893,3202877.14774155,2063.0
1557187200,0.99,0.9942,0.985,0.9852,0.9899,3952618.08512392,3082.0
1557273600,0.9852,0.9936,0.983,0.9917,0.9884,1619786.73734524,1296.0
1557360000,0.9917,0.997,0.9917,0.9946,0.9942,2579383.80755735,1955.0
1557446400,0.9946,1.0025,0.9931,0.9945,0.9969,4426516.95422958,3244.0
1557532800,0.9948,1000.0,0.9946,1.0039,1.0067,6548904.81838826,10711.0
1557619200,1.004,1.008,0.9967,1.0006,1.0014,12187887.55820272,15732.0
1557705600,1.0006,1.0079,0.9951,1.0017,1.0029,11810471.91697487,11636.0
1557792000,1.0017,1.0046,0.9936,0.9986,1.0005,10975389.24588954,13300.0
1557878400,0.9986,1.005,0.998,1.0039,1.0026,4941354.0838415,5339.0
1557964800,1.0039,1.0069,0.9959,1.0004,1.0,5458270.33203902,5081.0
1558051200,1.0004,1.0046,0.989,1.0015,0.9982,7320143.82126991,6247.0
1558137600,1.0015,1.0045,1.0001,1.0026,1.0028,2093995.33260229,2476.0
1558224000,1.0026,1.0082,1.0012,1.0053,1.0045,7206315.94672168,6017.0
1558310400,1.0053,1.0061,0.999,1.006,1.0029,4354591.51425121,5156.0
1558396800,1.006,1.0081,1.003,1.0044,1.0053,4310313.22638264,3671.0
1558483200,1.0044,1.0047,0.9993,1.0003,1.0023,3540718.99062802,4644.0
1558569600,1.0003,1.0041,1.0,1.0037,1.0023,2549666.34424641,4603.0
1558656000,1.0037,1.007,1.0025,1.0033,1.0048,4217335.55898842,4290.0
1558742400,1.0033,1.007,1.0,1.0046,1.0047,3974291.56272166,3516.0
1558828800,1.0046,1.0157,1.0022,1.0097,1.0074,8552436.53891875,8321.0
1558915200,1.0097,1.011,1.0006,1.002,1.007,8358486.48796942,5619.0
1559001600,1.002,1.005,1.0003,1.0012,1.0023,1695422.50889911,2095.0
1559088000,1.0012,1.0029,0.9983,1.0016,1.001,4536236.03906598,2397.0
1559174400,1.0016,1.0026,1.0,1.0009,1.0011,6201127.62244449,5678.0
1559260800,1.0009,1.0011,0.9961,1.0005,0.9997,3648751.79800281,3448.0
1559347200,1.0005,1.0021,0.9985,1.0007,1.0012,3219816.76422753,3635.0
1559433600,1.0007,1.0034,1.0004,1.0005,1.0021,2579029.99180521,2456.0
1559520000,1.0005,1.0025,0.9976,0.9994,1.0005,5892504.95500519,3865.0
1559606400,0.9994,1.0006,0.9942,0.998,0.9977,8429345.14503255,7026.0
1559692800,0.998,1.0029,0.9976,1.0016,1.0008,4051241.0982465,4696.0
1559779200,1.0016,1.035,1.0004,1.0024,1.0026,3324355.39212834,2618.0
1559865600,1.0024,1.0045,1.0013,1.0024,1.0028,2904626.93813182,3852.0
1559952000,1.0024,1.0041,1.0019,1.0038,1.0035,899427.969605,1356.0
1560038400,1.0038,1.004,1.001,1.0016,1.0028,2245221.82396355,2963.0
1560124800,1.0016,1.0049,1.0011,1.0039,1.0035,2962982.30264103,2538.0
1560211200,1.0039,1.005,1.0016,1.0033,1.0032,4779456.25479579,3138.0
1560297600,1.0033,1.007,1.0025,1.0035,1.0038,8387651.47698208,4683.0
1560384000,1.0035,1.0037,1.0015,1.0021,1.0026,4691563.40527115,2867.0
1560470400,1.0021,1.0048,1.0014,1.0047,1.0029,5947363.52407693,3351.0
1560556800,1.0047,1.0056,1.0034,1.0043,1.0045,2123369.66986156,1800.0
1560643200,1.0043,1.0068,1.0,1.0016,1.0037,3874446.40069175,2385.0
1560729600,1.0016,1.0044,1.0,1.0028,1.0028,5330273.62889927,2481.0
1560816000,1.0028,1.003,0.9989,0.9997,1.0008,3631906.75721193,1268.0
1560902400,0.9997,1.0025,0.9993,1.0022,1.0007,2172762.815696,979.0
1560988800,1.0022,1.0025,1.0013,1.002,1.0021,3138974.83055082,2149.0
1561075200,1.002,1.003,1.0,1.0028,1.0016,3068037.97875545,1577.0
1561161600,1.003,1.0042,0.9941,0.995,1.0006,5775142.26689885,3113.0
1561248000,0.995,0.998,0.99,0.9922,0.9937,3145154.29127858,2758.0
1561334400,0.9922,1.001,0.991,0.9964,0.9969,1566719.16617689,2308.0
1561420800,0.9964,0.9999,0.9921,0.995,0.9966,2162782.81704126,3006.0
1561507200,0.995,0.9999,0.99,0.99,0.994,7372675.4852841,7354.0
1561593600,0.99,0.9999,0.973,0.9852,0.9883,6655532.70076606,11771.0
1561680000,0.9852,0.9998,0.9751,0.996,0.9858,3010596.72462864,4944.0
1561766400,0.996,0.9994,0.9754,0.9967,0.992,2975840.53308566,5862.0
1561852800,0.9967,0.9997,0.9862,0.99,0.9932,2590675.98561748,4541.0
1561939200,0.99,0.998,0.985,0.9968,0.9935,2243201.93404106,4386.0
1562025600,0.9968,1.0,0.991,0.9993,0.9976,4454969.7232425,4267.0
1562112000,0.9993,1.0046,0.99,1.0021,1.0011,7667101.83639579,4783.0
1562198400,1.0021,1.0046,0.999,0.999,1.0025,2909837.78779181,1974.0
1562284800,0.999,1.0035,0.997,1.0014,1.0008,1891983.90220455,1284.0
1562371200,1.0014,1.005,0.9996,0.9996,1.0033,2239459.20340824,1634.0
1562457600,0.9996,1.0058,0.999,1.0049,1.0041,1874078.26999157,1134.0
1562544000,1.0049,1.0075,1.0,1.0036,1.0052,2172553.80612717,1894.0
1562630400,1.0034,1.0067,0.9999,1.0019,1.004,3257246.7426072,2281.0
1562716800,1.0019,1.0035,0.9965,0.9989,1.0004,2341427.23802011,2868.0
1562803200,0.9989,1.004,0.9985,1.0004,1.0012,2987890.5864197,3771.0
1562889600,1.0004,1.004,0.998,1.0036,1.0021,1476190.09334714,2303.0
1562976000,1.0036,1.0045,0.9967,1.0018,1.001,2316428.04190993,2213.0
1563062400,1.0014,1.005,0.995,1.001,1.0002,2023418.02027354,2326.0
1563148800,1.001,1.005,0.9994,1.0005,1.0012,2056283.79537306,2248.0
1563235200,1.0005,1.003,0.996,1.0002,1.0004,4627417.63922235,3487.0
1563321600,1.0002,1.003,0.9971,1.0029,1.0018,2485154.75975209,2855.0
1563408000,1.0029,1.0045,0.9975,1.0029,1.0025,2894423.46613026,2694.0
1563494400,1.0029,1.0045,0.9986,1.0021,1.0019,2496481.04776597,2789.0
1563580800,1.0021,1.0036,1.0009,1.0019,1.0024,2787375.05229924,1372.0
1563667200,1.0019,1.0024,0.9993,1.0005,1.0009,1533250.90346714,1110.0
1563753600,1.0005,1.003,0.9971,0.9985,0.9994,1357268.6896549,2093.0
1563840000,0.9985,1.0012,0.998,1.0,0.9991,1313021.28145102,1450.0
1563926400,1.0,1.0009,0.9977,1.0003,0.9992,1648948.94568928,1851.0
1564012800,1.0003,1.0029,0.9991,1.0,1.001,1991266.35438114,2030.0
1564099200,1.0,1.0029,0.9991,1.0012,1.0007,2147323.12847144,2349.0
1564185600,1.0012,1.004,0.9963,0.9989,1.0008,3037813.19898751,2277.0
1564272000,0.9989,1.0,0.995,0.9999,0.9972,1625157.54076659,1249.0
1564358400,0.9999,1.0,0.9947,0.9977,0.9971,1709713.8873257,1439.0
1564444800,0.9977,1.0029,0.9976,1.0008,1.0002,1469661.85158904,768.0
1564531200,1.0008,1.0026,0.9991,1.0003,1.0007,1052422.64147017,949.0
1564617600,1.0003,1.0029,0.9992,1.0016,1.001,1058200.01180986,1157.0
1564704000,1.0016,1.0021,0.9997,1.0006,1.0008,2269149.13682538,1382.0
1564790400,1.0006,1.0018,0.9997,1.0006,1.0006,1291907.62661612,669.0
1564876800,1.0006,1.003,1.0006,1.0028,1.002,733592.5720405,624.0
1564963200,1.0028,1.003,0.9994,1.0,1.0011,3241320.00127519,1998.0
1565049600,1.0,1.003,0.998,0.9991,0.9997,4213849.38114949,2834.0
1565136000,0.9991,1.0005,0.9976,0.9988,0.9988,2369386.53659384,1191.0
1565222400,0.9988,1.0006,0.9965,0.999,0.9985,2288359.55977501,2095.0
1565308800,0.999,1.0014,0.996,0.9987,0.9978,2925420.87383935,1629.0
1565395200,0.9987,1.0021,0.9955,0.9969,0.9975,1740488.09298468,1360.0
1565481600,0.9969,0.999,0.9967,0.9989,0.9981,747627.94617796,513.0
1565568000,0.9989,0.9999,0.997,0.9986,0.9985,1348218.86548694,797.0
1565654400,0.9986,1.0,0.9955,0.9969,0.9976,1413889.769381,1047.0
1565740800,0.9969,0.9984,0.9936,0.9969,0.996,1350708.38683793,1727.0
1565827200,0.9969,1.0018,0.9949,0.9997,0.9985,2260614.96529986,2448.0
1565913600,0.9997,1.005,0.9972,1.0013,1.0012,2411954.74471758,1855.0
1566000000,1.0013,1.0016,0.9989,1.0004,1.0001,256203.52911802,465.0
1566086400,1.0004,1.0013,0.9998,1.0005,1.0003,349892.71682725,304.0
1566172800,1.0005,1.0045,1.0002,1.0003,1.0017,1103204.77799588,953.0
1566259200,1.0003,1.0036,0.9998,1.0006,1.0009,1503267.70721603,1385.0
1566345600,1.0006,1.0006,0.9968,0.9981,0.9983,1766967.87453158,1013.0
1566432000,0.9984,1.002,0.998,1.0,0.9996,1990614.62937722,1234.0
1566518400,1.0,1.0028,1.0,1.0015,1.0015,1849237.99859491,939.0
1566604800,1.0015,1.0019,0.9995,1.0007,1.0009,1367511.4833219,1352.0
1566691200,1.0008,1.002,0.9992,1.0002,1.0008,1511417.04341961,995.0
1566777600,1.0002,1.003,0.998,0.9991,1.0002,2514889.10338762,2440.0
1566864000,0.9991,1.0001,0.998,0.9987,0.9988,1072867.69066083,1093.0
1566950400,0.9987,1.003,0.9955,0.9997,0.9991,2993686.29760442,2614.0
1567036800,0.9997,1.0003,0.9981,0.9991,0.9996,3845474.67680095,1756.0
1567123200,0.9991,1.0008,0.9986,1.0001,0.9997,2134354.88891817,1490.0
1567209600,1.0001,1.0013,0.9995,1.0002,1.0004,2769056.30394092,1960.0
1567296000,1.0002,1.0027,1.0002,1.0024,1.0013,3080260.4378388,1444.0
1567382400,1.0024,1.0029,1.0002,1.0026,1.0021,1979078.23549126,1059.0
1567468800,1.0026,1.0028,0.9999,1.0016,1.0009,1210697.21158115,723.0
1567555200,1.0016,1.0038,0.9999,1.0014,1.0014,1924174.29581986,975.0
1567641600,1.0014,1.003,1.0004,1.0006,1.0018,792678.50660856,493.0
1567728000,1.0006,1.0031,0.9995,1.0009,1.0018,1556950.58069834,1133.0
1567814400,1.0009,1.0025,1.0004,1.0018,1.0019,327357.6910604,340.0
1567900800,1.0018,1.004,1.0015,1.002,1.0026,890784.692246,545.0
1567987200,1.002,1.0021,0.9993,1.0008,1.0001,935404.05756821,743.0
1568073600,1.0007,1.0009,0.999,0.9991,0.9997,869662.85534903,562.0
1568160000,0.9991,1.002,0.9989,1.0008,1.0001,1316625.17330172,793.0
1568246400,1.0008,1.0029,1.0001,1.0014,1.0014,2243749.06513361,881.0
1568332800,1.0014,1.0073,1.0002,1.0021,1.0021,3237925.24709052,1196.0
1568419200,1.0021,1.0027,1.0006,1.0024,1.0018,838850.56234384,617.0
1568505600,1.0024,1.0029,1.001,1.001,1.0019,379675.8439316,286.0
1568592000,1.001,394.0,1.0006,1.0017,1.1792,3794716.47029357,1722.0
1568678400,1.0017,1.0026,0.9996,1.0006,1.0009,1637099.96535699,1114.0
1568764800,1.0006,1.0045,0.9994,1.0002,1.0013,2045317.45120607,1666.0
1568851200,1.0002,1.004,0.9985,1.0025,1.0003,3202742.0925436,2466.0
1568937600,1.0025,1.004,0.9991,1.0,1.0007,1490305.33477463,1561.0
1569024000,1.0,1.0007,0.9991,0.9998,0.9997,456897.64264914,466.0
1569110400,0.9998,1.0003,0.9986,0.9999,0.9996,676123.24132723,810.0
1569196800,0.9999,1.0013,0.9981,0.9993,0.9993,1929286.41552013,1246.0
1569283200,0.9993,1.009,0.996,1.0028,1.0003,5294996.77008788,4346.0
1569369600,1.0028,1.003,0.999,1.0005,1.001,2529104.84771622,2032.0
