,open,high,low,close,vwap,volume,count
1518220800,164.83,169.54,147.01,154.51,160.25,32066.84211093,6439.0
1518307200,155.18,155.79,140.75,148.4,148.38,21051.88214977,3787.0
1518393600,148.4,163.67,148.4,161.64,158.62,24910.01975718,4243.0
1518480000,161.64,162.31,152.76,158.82,157.45,11608.8567934,2677.0
1518566400,159.42,220.79,159.42,212.79,193.08,94956.7798972,16308.0
1518652800,212.79,236.86,207.64,222.07,223.37,79096.42514592,14841.0
1518739200,222.65,236.9,210.01,228.88,222.66,41720.4213712,8197.0
1518825600,228.88,234.0,225.0,229.96,228.87,21181.00034894,5176.0
1518912000,229.96,232.0,212.48,214.3,223.42,30653.01022976,7033.0
1518998400,214.33,226.99,214.2,222.68,223.06,16314.43869642,5156.0
1519084800,222.68,252.63,221.09,228.85,239.24,55536.81957813,10087.0
1519171200,228.71,232.56,205.01,210.36,217.89,37877.85593849,9261.0
1519257600,210.36,222.45,188.03,193.24,202.6,33907.72277616,6926.0
1519344000,193.24,215.72,182.0,207.13,199.5,44314.52904274,8650.0
1519430400,206.6,218.52,194.67,206.34,205.37,34705.77814684,6265.0
1519516800,206.34,223.28,200.01,218.27,211.25,41944.69296307,7348.0
1519603200,218.27,262.0,214.5,218.78,224.18,63894.88425691,10576.0
1519689600,218.49,223.75,212.15,215.0,217.39,20469.16575087,3965.0
1519776000,215.0,223.99,201.03,201.84,211.77,19204.59127652,4150.0
1519862400,201.84,215.5,200.3,209.05,208.73,21951.59715268,4545.0
1519948800,209.15,213.77,203.95,212.31,207.78,9810.02223194,2418.0
1520035200,212.31,218.1,208.72,209.81,214.88,18736.23662651,4120.0
1520121600,209.81,215.42,204.62,213.7,209.27,13227.98650215,2707.0
1520208000,213.91,216.4,208.25,210.5,212.56,9991.84539682,3061.0
1520294400,210.5,210.5,191.79,195.54,201.14,20116.5097974,4384.0
1520380800,195.54,199.75,174.3,185.45,185.0,38703.38435065,6585.0
1520467200,185.45,189.0,174.5,175.35,179.78,33827.48282617,5534.0
1520553600,175.35,190.0,159.11,185.99,173.94,56394.97163086,8680.0
1520640000,185.99,195.2,174.31,176.47,185.79,20649.18285963,4371.0
1520726400,176.47,193.81,170.6,188.36,182.39,37128.03983424,5768.0
1520812800,188.36,193.0,173.81,177.68,182.83,23035.8700465,4980.0
1520899200,177.62,182.0,171.0,175.35,175.85,18010.76372096,3822.0
1520985600,175.35,177.72,156.18,160.24,164.6,25029.9153438,5283.0
1521072000,160.24,167.35,150.0,163.48,158.94,30154.95285569,5337.0
1521158400,163.48,171.72,157.82,164.65,164.71,16167.50490148,3509.0
1521244800,164.64,165.35,150.4,152.24,158.05,19835.14620735,3310.0
1521331200,152.24,156.8,137.01,153.24,145.27,42567.41058897,5902.0
1521417600,153.24,163.81,150.62,161.23,156.79,23841.13608207,5084.0
1521504000,161.23,173.37,155.31,168.73,163.97,24260.20771496,4821.0
1521590400,168.73,175.17,165.45,168.67,170.88,22322.2432335,4765.0
1521676800,168.42,172.34,159.49,163.34,165.44,16028.96461796,2814.0
1521763200,163.31,168.82,156.67,168.82,160.67,14088.77266777,3120.0
1521849600,168.82,169.8,158.29,158.29,164.68,9776.83229868,2392.0
1521936000,158.29,162.92,157.13,160.17,159.7,7333.26243489,1957.0
1522022400,160.17,160.7,141.7,148.1,148.59,30351.65292706,4622.0
1522108800,148.1,149.32,134.62,134.62,140.48,33813.37316994,4856.0
1522195200,134.62,139.64,130.11,131.54,134.09,19092.29656382,3326.0
1522281600,131.54,132.35,112.02,114.4,119.72,54550.96569902,7156.0
1522368000,114.4,125.94,109.0,118.07,116.71,32878.6700365,5964.0
1522454400,118.07,124.41,115.17,115.84,119.83,16700.11751185,3070.0
1522540800,115.84,117.59,109.33,115.0,112.98,17223.98337769,3023.0
1522627200,115.0,122.0,114.25,118.89,119.33,20007.88087895,2415.0
1522713600,118.89,159.65,117.99,133.87,128.33,32880.33668456,4733.0
1522800000,133.87,134.64,115.07,118.29,122.1,31652.00028994,6553.0
1522886400,118.29,122.0,113.15,118.39,118.24,21421.24889443,4570.0
1522972800,118.39,120.11,111.63,112.79,113.96,16531.93501833,2490.0
1523059200,112.79,119.85,112.69,115.97,117.41,13624.10684143,3443.0
1523145600,115.97,118.37,114.95,117.75,116.72,7905.66123837,1306.0
1523232000,117.75,122.78,112.69,114.85,116.9,18246.06998255,2928.0
1523318400,114.85,115.04,111.55,113.96,113.33,7547.37853372,2499.0
1523404800,113.96,119.76,113.1,117.97,115.27,10230.2757968,2091.0
1523491200,117.97,130.89,113.12,129.9,121.29,41789.18307045,6214.0
1523577600,129.9,133.73,124.0,125.21,129.09,33600.38600516,4706.0
1523664000,125.21,130.0,124.58,126.13,127.01,11284.21417976,1815.0
1523750400,126.13,134.68,126.13,132.84,130.97,14409.75950022,2051.0
1523836800,132.84,133.29,125.15,128.78,127.71,15778.73175864,2133.0
1523923200,128.78,140.12,128.73,132.59,135.14,25237.40931796,3822.0
1524009600,132.14,141.63,131.91,140.21,137.06,15670.94960006,3037.0
1524096000,140.21,147.63,138.82,146.53,142.43,14356.99050269,3572.0
1524182400,146.53,156.6,143.25,155.55,149.98,29393.52178444,5579.0
1524268800,156.0,157.05,141.4,148.97,149.43,20129.25456202,4253.0
1524355200,148.97,153.75,144.99,146.72,149.6,13929.92605564,2961.0
1524441600,146.72,153.86,146.64,152.59,151.33,12709.31683012,2845.0
1524528000,152.59,166.21,152.59,165.27,161.69,28929.50758419,6581.0
1524614400,165.27,165.27,142.66,144.63,151.17,46810.39034959,8614.0
1524700800,144.7,154.48,141.96,153.3,146.19,12698.91977322,4134.0
1524787200,153.43,153.83,145.03,146.02,150.07,14445.26718225,2856.0
1524873600,146.02,153.5,145.0,151.62,150.14,18566.05814356,3274.0
1524960000,151.62,156.19,147.94,153.44,152.26,11982.9378326,2893.0
1525046400,153.44,154.49,146.82,148.38,150.28,10962.90644272,2503.0
1525132800,148.41,148.87,143.22,148.34,145.19,23171.44580072,3713.0
1525219200,147.99,153.94,146.18,151.5,148.72,9080.2794069,2345.0
1525305600,151.47,164.89,150.43,161.39,158.33,25695.35725103,5124.0
1525392000,161.25,171.84,157.97,169.0,162.77,25597.61807429,4478.0
1525478400,168.95,183.01,167.85,177.56,175.44,25392.29836118,5115.0
1525564800,177.56,183.57,165.05,171.56,171.63,19307.13855935,4339.0
1525651200,171.55,171.7,157.55,164.43,163.88,29248.98620505,4725.0
1525737600,164.29,168.46,156.9,158.8,160.45,20294.20418841,3592.0
1525824000,158.8,160.22,150.98,156.45,155.78,12299.23724212,3085.0
1525910400,156.45,160.49,147.67,148.18,153.95,10148.92750563,2552.0
1525996800,148.18,148.41,133.2,135.86,141.49,28237.87153427,6124.0
