,open,high,low,close,vwap,volume,count
1542153600,3.68133,3.9,2.94003,3.16,3.19727,38839.51844666,534.0
1542240000,3.16,3.24083,2.87052,3.16482,3.03753,20262.36931963,288.0
1542326400,3.16482,3.19597,2.96032,3.02189,3.05935,9581.96115323,123.0
1542412800,3.02189,3.05798,2.1,3.05374,2.97532,19700.6321039,130.0
1542499200,3.06055,3.12397,3.01609,3.08043,3.073,5746.93675373,105.0
1542585600,3.08043,3.08043,2.40001,2.48499,2.66168,40638.10323471,429.0
1542672000,2.48499,2.59,2.11,2.32989,2.41937,61838.60353498,488.0
1542758400,2.32989,2.49796,2.26308,2.44499,2.37582,19130.85859235,140.0
1542844800,2.44499,2.45568,2.322,2.322,2.38327,10563.42418465,69.0
1542931200,2.322,2.322,2.1683,2.27917,2.23015,12695.12895931,76.0
1543017600,2.27917,2.336,1.98605,2.0886,2.14644,27023.09671266,294.0
1543104000,2.0886,2.0886,1.78594,2.00704,1.94712,25954.56957715,212.0
1543190400,2.00704,2.07295,1.8001,1.88912,1.91923,11593.99788143,137.0
1543276800,1.88912,1.93127,1.8,1.91697,1.85928,18573.60075304,156.0
1543363200,1.91697,2.23143,1.91,2.14896,2.07262,13499.82046255,201.0
1543449600,2.14896,2.25693,2.04466,2.125,2.15714,13654.9203906,198.0
1543536000,2.125,2.125,1.92,1.98116,1.9836,11791.1022405,107.0
1543622400,1.98116,2.13,1.95206,2.09,2.06955,5047.23331178,57.0
1543708800,2.09,2.16995,2.04608,2.07913,2.09708,3823.99259599,23.0
1543795200,2.07604,2.07604,1.53003,1.90965,1.92268,19959.28977405,109.0
1543881600,1.90965,1.98,1.90916,1.90916,1.93168,1796.67187889,19.0
1543968000,1.90916,1.91793,1.81402,1.81451,1.85832,5030.9478792,40.0
1544054400,1.81451,1.8372,1.611,1.61488,1.74262,2169.49032799,68.0
1544140800,1.61488,1.68162,1.45601,1.55701,1.55798,27230.32747275,256.0
1544227200,1.55701,1.66596,1.50302,1.58099,1.57648,2962.03344755,63.0
1544313600,1.58099,1.73,1.58099,1.65199,1.67429,15864.44145639,61.0
1544400000,1.65199,1.67582,1.52987,1.55588,1.58477,10821.84679992,120.0
1544486400,1.55588,1.88106,1.531,1.596,1.60349,12819.92209911,131.0
1544572800,1.596,1.80121,1.579,1.62871,1.63077,10597.7762489,58.0
1544659200,1.62871,1.982,1.615,1.77206,1.83459,5269.34126045,69.0
1544745600,1.77206,1.8,1.685,1.685,1.70224,11531.83248046,59.0
1544832000,1.685,1.71356,1.6289,1.67714,1.66264,7105.8547061,45.0
1544918400,1.67714,1.73,1.67714,1.72298,1.72695,610.18457824,20.0
1545004800,1.72298,2.17,1.66317,2.06499,2.02154,12065.31888627,134.0
1545091200,2.06499,2.15,1.95104,2.06507,2.01874,60804.34141596,224.0
1545177600,2.06507,2.48556,1.83,2.19714,2.2378,27485.33445513,181.0
1545264000,2.19714,2.42265,2.155,2.38899,2.33401,16592.31919125,130.0
1545350400,2.38899,2.437,2.13721,2.234,2.27744,12545.85535425,109.0
1545436800,2.234,2.34801,2.163,2.348,2.29638,6907.2738482,111.0
1545523200,2.348,2.71,2.33672,2.71,2.53291,26926.936082,199.0
1545609600,2.71,2.99,2.63504,2.68,2.79978,18528.13568183,226.0
1545696000,2.68,2.68,2.225,2.40699,2.38393,28193.94066699,198.0
1545782400,2.40699,2.9945,2.30608,2.41,2.5221,7604.97965508,101.0
1545868800,2.41,2.41,2.06556,2.06556,2.19138,18336.56934411,160.0
1545955200,2.06556,2.75,2.043,2.341,2.31394,21104.47879089,152.0
1546041600,2.341,2.4,2.25087,2.26702,2.31252,13176.56294819,128.0
1546128000,2.26702,2.32048,2.1856,2.26222,2.2714,3096.88096336,19.0
1546214400,2.26222,2.26462,2.13,2.13,2.2143,5529.80518218,76.0
1546300800,2.13,2.22301,2.10006,2.22301,2.16382,2010.22540499,65.0
1546387200,2.22301,2.342,2.218,2.32811,2.26792,6941.50489006,68.0
1546473600,2.32811,2.32811,2.16,2.21184,2.21654,3449.85421566,68.0
1546560000,2.21184,2.22989,2.17,2.22988,2.19419,2498.69655185,33.0
1546646400,2.23393,2.27986,2.22419,2.24493,2.24304,3084.62287813,43.0
1546732800,2.24493,2.36998,2.23273,2.3529,2.33316,7693.73462639,88.0
1546819200,2.3529,2.3778,2.23803,2.29592,2.31783,46267.77058144,201.0
1546905600,2.29592,2.34293,2.22704,2.247,2.27238,3582.97740366,54.0
1546992000,2.247,2.50943,2.247,2.43305,2.42644,37004.46348177,349.0
1547078400,2.43305,2.62297,2.04364,2.12,2.32602,36747.43099201,473.0
1547164800,2.12,2.15097,2.041,2.13899,2.10671,6786.83745598,203.0
1547251200,2.14485,2.39199,2.04722,2.21189,2.22004,35299.62546612,309.0
1547337600,2.21189,2.28903,2.01103,2.03,2.13771,18714.85455483,281.0
1547424000,2.03,2.2,2.03,2.1701,2.10871,15766.98991425,246.0
1547510400,2.1701,2.18321,2.04132,2.07709,2.11448,8840.68948624,160.0
1547596800,2.07709,2.142,2.06771,2.10206,2.10066,16025.88834341,271.0
1547683200,2.10206,2.11981,2.07,2.10105,2.09423,7944.08460294,130.0
1547769600,2.10105,2.10963,2.05842,2.088,2.08001,4379.49880887,148.0
1547856000,2.088,2.16339,2.07003,2.13636,2.11719,16285.50338137,473.0
1547942400,2.13636,2.14442,1.966,2.02388,2.02693,14320.28228431,164.0
1548028800,2.02388,2.03898,1.97043,2.0172,2.02173,23356.55619953,232.0
1548115200,2.0172,2.08085,1.96375,2.05483,2.0458,10602.13247028,165.0
1548201600,2.05483,2.10191,1.99983,2.02908,2.06159,11383.63716332,133.0
1548288000,2.02908,2.06391,2.017,2.04638,2.03411,9908.54550338,80.0
1548374400,2.04638,2.06398,2.03981,2.0518,2.05651,374.71086319,17.0
1548460800,2.0518,2.08,2.04743,2.04904,2.06138,2949.43999011,37.0
1548547200,2.04904,2.04904,1.964,1.97535,1.99113,7348.78750584,101.0
1548633600,1.97535,1.97535,1.78099,1.82504,1.85244,8901.17982399,143.0
1548720000,1.86098,1.86098,1.7815,1.83247,1.82278,5875.5103398,65.0
1548806400,1.82305,1.91746,1.7837,1.86756,1.85621,16068.99607956,134.0
1548892800,1.86756,1.89341,1.80716,1.83604,1.87135,2758.4021522,40.0
1548979200,1.83604,1.84523,1.77454,1.80803,1.83165,5808.83309851,59.0
1549065600,1.80803,1.86,1.80803,1.86,1.82808,5536.12211791,57.0
1549152000,1.86,1.86,1.79155,1.80318,1.80596,1197.52123795,36.0
1549238400,1.80318,1.81393,1.79106,1.79198,1.7968,328.76682692,7.0
1549324800,1.79198,1.80069,1.77478,1.77478,1.79018,795.26813461,25.0
1549411200,1.77478,1.78388,1.68925,1.71698,1.71804,24898.52384487,214.0
1549497600,1.71698,1.76404,1.7162,1.73874,1.72868,5952.42419995,62.0
1549584000,1.73874,1.945,1.72446,1.90906,1.81697,18990.75149887,185.0
1549670400,1.90906,1.94679,1.901,1.91001,1.90871,22828.33435903,150.0
1549756800,1.91001,1.943,1.85855,1.943,1.9203,9809.07680467,122.0
1549843200,1.943,1.943,1.87609,1.878,1.90186,1991.65455241,36.0
1549929600,1.878,1.94095,1.87411,1.92895,1.91725,13642.71820635,140.0
1550016000,1.92895,1.9413,1.89086,1.89086,1.9114,2165.43687895,29.0
1550102400,1.89086,1.9073,1.86024,1.882,1.8856,8503.69734123,80.0
1550188800,1.882,1.936,1.86034,1.87201,1.87986,6090.7635222,64.0
1550275200,1.87201,1.94,1.87201,1.92673,1.92666,6554.86872749,94.0
1550361600,1.92673,2.33888,1.89526,1.94546,1.9448,35839.0186572,261.0
1550448000,1.94546,2.31999,1.93912,2.09516,2.02409,33552.69316874,297.0
1550534400,2.12268,2.18056,2.08,2.10939,2.11235,12172.97625623,145.0
1550620800,2.10939,2.14355,2.05005,2.124,2.09113,7951.40342428,108.0
1550707200,2.124,2.16001,2.02924,2.0426,2.12312,20739.27943561,121.0
1550793600,2.0426,2.13938,2.03916,2.11333,2.08714,13750.95220647,179.0
1550880000,2.11333,2.42188,2.0944,2.37894,2.286,64010.2461381,587.0
1550966400,2.37894,2.86,1.991,2.01001,2.25314,57183.09146855,657.0
1551052800,2.01001,2.132,2.00001,2.07316,2.07403,20535.16922453,268.0
1551139200,2.07683,2.08099,2.01721,2.04307,2.0358,10835.4768483,111.0
1551225600,2.04353,2.09001,1.99201,2.05147,2.06507,19230.83890091,132.0
1551312000,2.05147,2.09,1.985,2.05842,2.04976,25703.89754321,157.0
1551398400,2.05842,2.17691,2.0553,2.10248,2.1326,19280.27122509,193.0
1551484800,2.10248,2.11687,2.02303,2.06106,2.08698,6936.23626336,126.0
1551571200,2.05159,2.084,2.01303,2.02903,2.03076,8301.34111029,43.0
1551657600,2.02903,2.03976,1.87986,1.9345,1.93897,38438.2106543,258.0
1551744000,1.9345,2.07852,1.93008,2.042,2.01597,33709.06562001,306.0
1551830400,2.042,2.07391,2.00679,2.03899,2.04147,9662.96250403,68.0
1551916800,2.03899,2.087,2.03479,2.05522,2.05442,4804.74850898,101.0
1552003200,2.05522,2.14499,2.03721,2.10553,2.07849,7582.99443067,127.0
1552089600,2.10553,2.19746,2.07011,2.16793,2.15117,27365.92986174,163.0
1552176000,2.16793,2.16881,2.08241,2.12509,2.11533,11016.99869823,234.0
1552262400,2.12509,2.1525,2.00842,2.05308,2.05325,12221.92983082,224.0
1552348800,2.05308,2.16656,2.00998,2.134,2.08267,5298.51986021,84.0
1552435200,2.134,2.18855,2.05131,2.10604,2.13188,26819.5787944,317.0
1552521600,2.10604,3.12075,2.06942,2.68696,2.57485,80699.5931623,1098.0
1552608000,2.68696,2.68696,2.46,2.51416,2.51769,38327.80662465,374.0
1552694400,2.51416,2.53493,2.4293,2.49687,2.48231,20203.08908511,170.0
1552780800,2.49687,2.72356,2.40099,2.52197,2.51577,21075.10011053,205.0
1552867200,2.51097,2.57,2.44415,2.44415,2.48468,12880.24292655,162.0
1552953600,2.44415,2.51147,2.44268,2.47803,2.47744,13212.91436721,190.0
1553040000,2.47803,2.97299,2.41829,2.50713,2.52893,28053.4791042,283.0
1553126400,2.50713,2.58039,2.35003,2.45985,2.46861,43459.91662621,368.0
1553212800,2.45985,2.5553,2.44252,2.52954,2.51113,14231.45384929,167.0
1553299200,2.52954,2.6936,2.48261,2.67004,2.61769,25752.91846712,215.0
1553385600,2.67004,2.67004,2.55425,2.56396,2.59058,3841.04436196,88.0
1553472000,2.56396,2.56813,2.4173,2.4683,2.47419,24448.00957424,374.0
1553558400,2.4683,2.4683,2.35514,2.45006,2.431,11417.36940607,321.0
1553644800,2.45006,2.58999,2.45006,2.585,2.55277,40313.89395115,327.0
1553731200,2.585,2.7348,2.52888,2.645,2.6527,19867.67871065,320.0
1553817600,2.645,2.71459,2.62436,2.70879,2.68426,20659.16753602,270.0
1553904000,2.70879,2.85479,2.64491,2.8009,2.73705,15042.04759944,195.0
1553990400,2.8009,3.09956,2.75795,2.92,2.93513,38471.71866774,402.0
1554076800,2.92,3.08088,2.9,2.98988,3.00477,17583.24048823,247.0
1554163200,2.98988,3.34927,2.83331,3.332,3.08819,43460.07082811,591.0
1554249600,3.332,3.6,2.0,3.22922,3.1708,72585.7052518,924.0
1554336000,3.22922,3.4017,2.7355,3.1423,3.13841,54522.41365517,580.0
1554422400,3.1423,3.46578,3.1423,3.36615,3.35939,20837.82679246,347.0
1554508800,3.36489,3.38759,3.22822,3.28397,3.31241,16846.6389714,248.0
1554595200,3.28397,3.69455,3.22822,3.62702,3.48131,48496.60954884,546.0
1554681600,3.62702,3.69467,3.298,3.45,3.46609,9472.39404069,269.0
1554768000,3.45,3.4837,3.285,3.33,3.33316,22184.2154606,287.0
1554854400,3.33,3.46486,3.28208,3.31,3.35583,40420.35646075,431.0
1554940800,3.31,3.313,2.80004,2.92501,3.06602,38425.18212346,815.0
1555027200,2.88759,3.03185,2.791,2.95707,2.92262,7669.26636039,141.0
1555113600,2.95707,2.99287,2.85905,2.85909,2.91606,5656.93498621,157.0
1555200000,2.85909,2.95698,2.7902,2.95698,2.90668,5210.99923575,105.0
1555286400,2.95698,2.99169,2.76134,2.79521,2.92192,18963.47746831,406.0
1555372800,2.79521,2.8906,2.7671,2.8906,2.84241,12359.62984634,268.0
1555459200,2.89734,2.91548,2.81164,2.84105,2.85436,15647.70211173,184.0
1555545600,2.84105,2.99998,2.84105,2.91831,2.91524,14301.32508864,222.0
1555632000,2.91831,2.95429,2.8626,2.92196,2.89505,10081.79698212,168.0
1555718400,2.92196,2.94052,2.839,2.85895,2.92221,43885.88785006,455.0
1555804800,2.85895,3.5,2.63081,2.71604,2.81803,27989.43512938,330.0
1555891200,2.73469,2.8084,2.68225,2.75511,2.75642,37171.0270266,469.0
1555977600,2.75511,2.82283,2.63835,2.68009,2.73114,13194.76409124,394.0
