,open,high,low,close,vwap,volume,count
1539561600,0.39832,0.47102,0.38801,0.4402,0.43534,19071835.50872992,9710.0
1539648000,0.4402,0.46601,0.43509,0.46367,0.45162,6798334.18255937,4267.0
1539734400,0.463,0.47482,0.45221,0.464,0.46229,7322994.41510275,3005.0
1539820800,0.464,0.47221,0.44,0.45512,0.45487,7678317.83111065,3283.0
1539907200,0.45512,0.4553,0.44372,0.44992,0.44891,3887343.65110371,1709.0
1539993600,0.44992,0.46,0.44624,0.45574,0.4547,2568275.78969323,1293.0
1540080000,0.45477,0.46062,0.45124,0.4538,0.45654,1720633.18566848,885.0
1540166400,0.4523,0.4568,0.444,0.45082,0.45033,2750341.91154557,1399.0
1540252800,0.44991,0.47014,0.43201,0.45931,0.44529,5667443.30921218,2656.0
1540339200,0.45931,0.46622,0.45003,0.45432,0.45837,3521300.45231105,2095.0
1540425600,0.45432,0.46198,0.44782,0.45372,0.45385,5440137.92056342,1938.0
1540512000,0.45372,0.45918,0.4488,0.45748,0.45491,4589868.16882428,1643.0
1540598400,0.45748,0.45834,0.45027,0.45374,0.45379,2705188.67636189,992.0
1540684800,0.45374,0.46,0.45266,0.46,0.45585,3705404.43910293,1234.0
1540771200,0.46,0.46,0.42629,0.43966,0.44078,8598087.37867971,3410.0
1540857600,0.44016,0.44782,0.43765,0.44359,0.44243,4401250.58262827,1469.0
1540944000,0.44359,0.45773,0.43325,0.45,0.44434,5901564.08223344,2069.0
1541030400,0.45,0.45782,0.44649,0.45596,0.451,4349511.44476711,1463.0
1541116800,0.45596,0.46303,0.45426,0.45596,0.4585,6533253.8914277,2790.0
1541203200,0.45596,0.4572,0.45132,0.45369,0.45423,2119307.8488823,1324.0
1541289600,0.45369,0.47552,0.447,0.46642,0.46306,7601558.09509063,3163.0
1541376000,0.46558,0.5,0.45893,0.4965,0.47815,11443528.65166485,4205.0
1541462400,0.4965,0.562,0.49649,0.55023,0.52768,20123012.93636519,8843.0
1541548800,0.55023,0.55074,0.52037,0.5351,0.53439,8477175.15806491,4380.0
1541635200,0.53579,0.53999,0.486,0.49097,0.51148,9604928.20478656,4861.0
1541721600,0.49097,0.51495,0.48659,0.49745,0.49945,8125088.23380688,4121.0
1541808000,0.49745,0.5095,0.49625,0.50139,0.50337,3308693.9205363,1915.0
1541894400,0.50139,0.50543,0.49199,0.50187,0.50021,3722953.91350622,1542.0
1541980800,0.50187,0.52549,0.49697,0.51412,0.5118,5574707.27967368,2989.0
1542067200,0.51385,0.5208,0.49705,0.50107,0.51079,6118229.64966059,2779.0
1542153600,0.50107,0.50361,0.402,0.45792,0.45029,27486173.49013124,12152.0
1542240000,0.45817,0.4786,0.41319,0.4747,0.4504,26767205.98649807,10353.0
1542326400,0.4747,0.48324,0.45736,0.46595,0.46869,12315873.22170915,5149.0
1542412800,0.46595,0.49862,0.46057,0.487,0.47725,6483794.80785388,2997.0
1542499200,0.487,0.51853,0.48575,0.50647,0.50261,8272965.05751271,4225.0
1542585600,0.50645,0.50645,0.45991,0.46568,0.47938,16304597.06001378,8319.0
1542672000,0.46568,0.493,0.4009,0.42352,0.44326,33253135.74487465,15144.0
1542758400,0.42392,0.5,0.40401,0.44214,0.43126,16407390.50008876,8122.0
1542844800,0.44214,0.44452,0.41422,0.41662,0.43195,6472955.07760916,3310.0
1542931200,0.41662,0.42311,0.38717,0.40165,0.40264,15982772.67178992,7090.0
1543017600,0.40165,0.413,0.3545,0.365,0.38082,14420162.80763551,7228.0
1543104000,0.36574,0.38322,0.31228,0.36815,0.34332,24468448.66718392,10661.0
1543190400,0.36815,0.38438,0.33027,0.35074,0.35624,18929075.18405959,7066.0
1543276800,0.35111,0.36576,0.33536,0.35604,0.34819,8793271.16512809,3566.0
1543363200,0.35604,0.40105,0.35593,0.38852,0.38,13414224.80394061,5994.0
1543449600,0.38852,0.39192,0.36703,0.3768,0.37852,8446264.8002973,3829.0
1543536000,0.3768,0.38,0.35,0.35869,0.36136,6887100.06441164,3544.0
1543622400,0.35869,0.375,0.35121,0.36813,0.36549,3961484.24787414,2011.0
1543708800,0.36813,0.37528,0.35973,0.364,0.36536,3902474.4508833,1827.0
1543795200,0.36399,0.3647,0.33973,0.34288,0.34776,9825628.2186322,6978.0
1543881600,0.34288,0.3599,0.33379,0.34788,0.34812,12412234.47378354,9337.0
1543968000,0.34801,0.34868,0.33101,0.33202,0.33898,5075743.3666987,2035.0
1544054400,0.33204,0.3407,0.301,0.30296,0.32324,12223049.58948126,4391.0
1544140800,0.30296,0.3102,0.28602,0.299,0.29761,14718764.79804513,5234.0
1544227200,0.299,0.31935,0.28951,0.30098,0.30395,7211211.98954649,3158.0
1544313600,0.30098,0.31789,0.29636,0.30834,0.30575,4792844.02593131,2330.0
1544400000,0.30834,0.312,0.29109,0.29709,0.29935,6406060.34731215,2908.0
1544486400,0.29709,0.30687,0.29151,0.29616,0.29638,4190600.22052135,2310.0
1544572800,0.29616,0.30906,0.29468,0.30356,0.30199,5086896.07829685,1974.0
1544659200,0.30356,0.30444,0.29235,0.29559,0.2983,3713384.9021544,1561.0
1544745600,0.29559,0.29614,0.28,0.28448,0.28768,6964909.04438897,2758.0
1544832000,0.28448,0.28756,0.27751,0.28122,0.28069,5670156.4001203,2296.0
1544918400,0.28122,0.29196,0.28122,0.28287,0.28651,2190698.35429554,1330.0
1545004800,0.28308,0.33655,0.28188,0.32615,0.31549,14321513.51465656,6327.0
1545091200,0.32615,0.3504,0.3212,0.3504,0.33408,10323228.82559941,3987.0
1545177600,0.35023,0.39433,0.34102,0.34698,0.36634,20447420.9327927,6616.0
1545264000,0.34698,0.3888,0.3418,0.37467,0.37019,14006299.32673736,6562.0
1545350400,0.37467,0.38436,0.34926,0.35428,0.36472,10639186.47589511,5915.0
1545436800,0.35424,0.36259,0.345,0.36,0.35227,7873343.90034107,6109.0
1545523200,0.36,0.38499,0.35771,0.36812,0.36753,6611607.6114427,3480.0
1545609600,0.36812,0.452,0.36812,0.40326,0.41607,24322476.64429051,12567.0
1545696000,0.40326,0.4056,0.36313,0.37916,0.37748,16294559.13835395,7439.0
1545782400,0.37916,0.39102,0.35601,0.37564,0.37242,10752266.15402848,4959.0
1545868800,0.37564,0.37686,0.32863,0.33579,0.35358,10303113.81502847,4623.0
1545955200,0.33579,0.38024,0.33298,0.3748,0.35916,13936643.55991136,6882.0
1546041600,0.3748,0.38374,0.35601,0.35875,0.37135,9812720.5911739,5085.0
1546128000,0.35875,0.3691,0.35142,0.36759,0.36216,7371710.45871083,4129.0
1546214400,0.36759,0.3728,0.34376,0.34785,0.3564,9335300.51760921,4403.0
1546300800,0.34785,0.36375,0.34401,0.3632,0.35381,8144320.93691613,3662.0
1546387200,0.3632,0.37746,0.35629,0.3716,0.36545,10136606.66977367,4552.0
1546473600,0.3716,0.3716,0.34922,0.35416,0.35986,7811771.92500837,4375.0
1546560000,0.35416,0.36045,0.34613,0.3563,0.35366,5278051.70463329,3557.0
1546646400,0.3563,0.36159,0.34724,0.35109,0.35564,5188354.27789428,3368.0
1546732800,0.35109,0.369,0.347,0.36492,0.36015,8533732.88794321,4086.0
1546819200,0.36492,0.376,0.35803,0.36277,0.36709,9176780.13303794,4360.0
1546905600,0.36277,0.371,0.358,0.36412,0.36282,6855032.12129873,2989.0
1546992000,0.36389,0.37145,0.3589,0.36776,0.36545,6922507.04241575,2573.0
1547078400,0.36776,0.3822,0.31676,0.32791,0.34539,27514360.0640486,9058.0
1547164800,0.32791,0.33562,0.32244,0.32913,0.32976,7585890.63655486,3463.0
1547251200,0.32913,0.33521,0.32448,0.32839,0.32889,3062333.89509368,1423.0
1547337600,0.32839,0.33196,0.31099,0.31415,0.31772,7113825.06441188,2540.0
1547424000,0.31415,0.33862,0.31415,0.33197,0.32822,9246900.58437644,3572.0
1547510400,0.33197,0.335,0.3195,0.32415,0.32742,7039740.65339045,2633.0
1547596800,0.32415,0.33425,0.32277,0.32789,0.3263,6962021.13537041,2355.0
1547683200,0.3274,0.3297,0.32099,0.32686,0.3253,4710898.55526707,1706.0
1547769600,0.32686,0.32753,0.31744,0.32139,0.32186,5295916.55938543,1615.0
1547856000,0.32139,0.33531,0.32085,0.32842,0.32859,5641007.78954107,2337.0
1547942400,0.32842,0.33,0.31,0.31684,0.31877,5959472.39302349,2543.0
1548028800,0.31684,0.32179,0.31315,0.31791,0.31701,2406636.38218756,1464.0
1548115200,0.31791,0.32292,0.30463,0.31799,0.31628,5784513.10833794,2264.0
1548201600,0.31799,0.31987,0.31251,0.31458,0.3163,3973592.64291811,1212.0
1548288000,0.31458,0.31844,0.3123,0.31519,0.3152,3233352.15662751,1104.0
1548374400,0.31519,0.317,0.30971,0.31344,0.31312,4321687.76282443,1203.0
1548460800,0.31344,0.31802,0.31114,0.31157,0.31425,3461312.26838253,1203.0
1548547200,0.31157,0.31269,0.302,0.305,0.3071,2450134.70448502,1193.0
1548633600,0.305,0.30564,0.27735,0.2926,0.29019,12208335.21174427,4262.0
1548720000,0.2926,0.2942,0.28055,0.28558,0.28764,6707328.30586446,2159.0
1548806400,0.28552,0.3239,0.28285,0.3188,0.31047,20433576.62506498,6535.0
1548892800,0.3188,0.33376,0.30155,0.30649,0.31483,15463576.7428642,5331.0
1548979200,0.30649,0.30895,0.29316,0.304,0.30096,10776158.6336181,3516.0
1549065600,0.304,0.31108,0.3018,0.30683,0.30504,4919742.26036361,1774.0
1549152000,0.30683,0.30897,0.294,0.29839,0.30127,5050621.38641065,1822.0
1549238400,0.29839,0.30165,0.2938,0.29484,0.29787,4413450.1375942,1594.0
1549324800,0.29484,0.29875,0.2928,0.2958,0.29478,3800028.62721729,1591.0
1549411200,0.2958,0.29727,0.28504,0.28619,0.28969,12238977.12915376,3482.0
1549497600,0.28619,0.2905,0.28516,0.28826,0.28807,5074219.02671487,1272.0
1549584000,0.28791,0.3199,0.28632,0.30823,0.30326,18865202.09282207,5723.0
1549670400,0.30823,0.31245,0.3043,0.30897,0.30835,8979139.17733966,2985.0
1549756800,0.30825,0.30894,0.29603,0.30682,0.3012,9175011.26165599,3062.0
1549843200,0.30682,0.30743,0.29769,0.29874,0.30021,5327451.23067203,2050.0
1549929600,0.29875,0.304,0.2939,0.3011,0.29859,8317434.6217504,3055.0
1550016000,0.3011,0.30941,0.29777,0.301,0.30253,7844574.90480721,2526.0
1550102400,0.301,0.30234,0.29711,0.29781,0.29998,4879007.55780628,1445.0
1550188800,0.29781,0.30351,0.29373,0.29889,0.29788,6351488.49687253,1714.0
1550275200,0.29889,0.30045,0.2972,0.298,0.29911,3220922.62597614,1412.0
1550361600,0.298,0.3035,0.294,0.29998,0.29868,6017436.82213049,1979.0
1550448000,0.29998,0.3285,0.29757,0.31951,0.31272,22476740.35287719,7492.0
1550534400,0.31898,0.34604,0.318,0.32117,0.33127,21892933.27401202,7512.0
1550620800,0.32117,0.33354,0.31647,0.32929,0.32521,11687426.59600736,3331.0
1550707200,0.32929,0.33,0.3138,0.317,0.3181,11158694.5761373,3334.0
1550793600,0.317,0.32075,0.31283,0.31913,0.31752,4992985.96426688,2071.0
1550880000,0.31913,0.33372,0.31584,0.33154,0.32576,9328899.86421302,3666.0
1550966400,0.33154,0.34192,0.2941,0.29661,0.31094,25324119.57918768,8977.0
1551052800,0.29661,0.33889,0.29605,0.32646,0.32175,24788914.85435708,9366.0
1551139200,0.32646,0.334,0.31227,0.31533,0.31968,11115043.23047098,4348.0
1551225600,0.31533,0.31753,0.2981,0.30918,0.3089,9912799.13058591,3713.0
1551312000,0.30918,0.31569,0.30506,0.31267,0.31034,9295314.06187701,3567.0
1551398400,0.31267,0.32328,0.3103,0.31454,0.31774,10982199.42135484,4630.0
1551484800,0.31454,0.31641,0.30832,0.31312,0.31269,4900826.64125163,2037.0
1551571200,0.3137,0.31438,0.3067,0.3094,0.31017,4346525.56278635,1950.0
1551657600,0.3094,0.3105,0.2972,0.30074,0.30288,8410839.10582308,3497.0
1551744000,0.30074,0.31702,0.30023,0.3142,0.31063,9053070.84925027,3527.0
1551830400,0.3142,0.31974,0.30878,0.31557,0.31433,8591453.08090746,3179.0
1551916800,0.31557,0.31766,0.31076,0.3113,0.31306,7445132.45029051,2709.0
1552003200,0.3113,0.31408,0.302,0.30619,0.30824,5871693.13032226,2223.0
1552089600,0.30619,0.31674,0.30551,0.31199,0.31245,5148581.1404941,1918.0
1552176000,0.31199,0.31588,0.3077,0.31156,0.31113,6414003.8124278,2085.0
1552262400,0.31156,0.31286,0.307,0.3088,0.30813,6390599.71506285,1798.0
1552348800,0.3088,0.3099,0.30442,0.30848,0.30755,4246235.85199361,1679.0
1552435200,0.30848,0.32459,0.30606,0.31291,0.31473,8168980.81106104,3445.0
1552521600,0.31291,0.31454,0.306,0.30957,0.30913,5877723.66884195,2242.0
1552608000,0.30957,0.31552,0.30861,0.31288,0.31219,3118293.29818011,1697.0
1552694400,0.31288,0.32,0.3024,0.31766,0.31647,12358353.68732712,4691.0
1552780800,0.31766,0.31766,0.31283,0.31419,0.3146,2743480.4667537,1187.0
1552867200,0.314,0.31817,0.3105,0.31302,0.31337,3896969.13509455,1988.0
1552953600,0.31302,0.31523,0.3109,0.31495,0.31301,3057973.62369591,1516.0
1553040000,0.31495,0.32,0.3094,0.31668,0.31372,6079441.94433768,2500.0
1553126400,0.31668,0.31826,0.30047,0.30908,0.30924,10559139.7416827,3905.0
1553212800,0.30908,0.31155,0.30604,0.30951,0.30935,2877439.22468758,1522.0
1553299200,0.30951,0.31137,0.30774,0.30965,0.30916,1837188.48569751,966.0
1553385600,0.30965,0.30965,0.30305,0.30574,0.30557,4434621.80455452,1913.0
1553472000,0.30574,0.30659,0.29791,0.30091,0.30184,5744792.57524602,2534.0
1553558400,0.30091,0.30164,0.29109,0.30088,0.29624,8093302.16021741,3000.0
1553644800,0.30088,0.31,0.29819,0.30876,0.30576,8167169.51575555,3488.0
1553731200,0.30876,0.3091,0.30317,0.305,0.30567,3671607.8818128,1742.0
1553817600,0.305,0.30941,0.3027,0.307,0.30642,5254687.36029407,2473.0
1553904000,0.307,0.3169,0.30635,0.30994,0.31197,7181895.3211846,2772.0
1553990400,0.30994,0.3105,0.307,0.30811,0.30887,2267483.68804295,1161.0
1554076800,0.30811,0.31343,0.30712,0.31208,0.31106,3136382.66337568,1588.0
1554163200,0.31208,0.36,0.31103,0.35334,0.33648,44791645.29998108,15633.0
1554249600,0.35334,0.375,0.328,0.34206,0.35814,40138172.69610895,14866.0
1554336000,0.34206,0.34917,0.32561,0.33072,0.33716,14856634.53283878,6425.0
1554422400,0.33072,0.37906,0.33072,0.3637,0.3637,28857045.56009741,10550.0
1554508800,0.36299,0.3635,0.3476,0.35253,0.35644,10466116.96310541,3441.0
1554595200,0.35253,0.36591,0.35087,0.36289,0.35972,6370556.67975049,2985.0
1554681600,0.36289,0.37041,0.34952,0.35882,0.35938,10957431.0339018,4483.0
1554768000,0.35882,0.35909,0.34872,0.35,0.35286,5180583.08851637,2211.0
1554854400,0.35,0.36109,0.349,0.35424,0.35599,6758977.18823982,2957.0
1554940800,0.35424,0.35475,0.322,0.32947,0.33537,18803576.1208901,7398.0
1555027200,0.32915,0.33031,0.318,0.32556,0.32417,6820503.67749832,2742.0
1555113600,0.32556,0.33687,0.32254,0.32613,0.32865,5216189.29865245,2123.0
1555200000,0.32613,0.33103,0.322,0.32954,0.32619,2655578.33996467,1500.0
1555286400,0.32954,0.33264,0.31341,0.31932,0.32213,7491364.87235611,3540.0
1555372800,0.31932,0.32657,0.31594,0.3256,0.32144,5526324.48652366,2147.0
1555459200,0.32566,0.34187,0.3207,0.33535,0.32958,16459336.53077618,4258.0
1555545600,0.33535,0.3488,0.33381,0.3365,0.3397,8526455.79968557,2765.0
1555632000,0.3365,0.3365,0.32725,0.33198,0.33103,4241457.60516644,1582.0
1555718400,0.33198,0.33443,0.32305,0.32807,0.3306,4486808.25003936,1629.0
1555804800,0.3282,0.32965,0.3176,0.32184,0.3208,7721302.74237966,4579.0
1555891200,0.32184,0.33093,0.31855,0.32409,0.32509,6985336.12127728,3456.0
1555977600,0.32409,0.3283,0.32007,0.32008,0.3249,7828162.33718286,3304.0
1556064000,0.32008,0.32145,0.2902,0.30099,0.30188,21726730.53612709,10438.0
1556150400,0.30099,0.30803,0.27959,0.2864,0.29292,13324476.45105758,4689.0
1556236800,0.2864,0.2953,0.28222,0.29379,0.28867,9352099.89459418,3881.0
1556323200,0.29379,0.29596,0.29029,0.29222,0.29222,3447419.10806365,1526.0
1556409600,0.29222,0.29548,0.28757,0.29083,0.29145,4044754.55273663,1552.0
1556496000,0.29083,0.29493,0.28362,0.28794,0.28908,7654098.06557601,2505.0
1556582400,0.28794,0.30839,0.28759,0.30511,0.30238,12878546.46002338,3698.0
1556668800,0.30554,0.30896,0.29562,0.29916,0.3008,6891880.2746949,2304.0
1556755200,0.29916,0.30169,0.29502,0.29658,0.29819,3430409.70419863,1320.0
1556841600,0.2965,0.30741,0.29495,0.30206,0.30161,7055089.2782574,2911.0
1556928000,0.30206,0.3125,0.29462,0.29977,0.30142,7317863.53907444,2258.0
1557014400,0.29977,0.30113,0.29555,0.29731,0.29826,2956247.55570155,938.0
1557100800,0.29731,0.30619,0.29164,0.3,0.29861,7152601.8535006,1922.0
1557187200,0.3,0.304,0.29275,0.29363,0.29908,6005565.95381635,1898.0
1557273600,0.29363,0.29889,0.29117,0.29705,0.29569,3764900.53526995,1469.0
1557360000,0.29705,0.29971,0.29013,0.29309,0.29476,4493483.40822229,1946.0
1557446400,0.29309,0.301,0.29035,0.29773,0.29618,8215403.83711948,2594.0
1557532800,0.29766,0.34098,0.29721,0.32259,0.31984,30138097.54861137,11368.0
1557619200,0.32221,0.3315,0.30206,0.31071,0.31552,24405181.9558765,7763.0
1557705600,0.31071,0.3321,0.30772,0.3243,0.32543,22830308.12043777,7722.0
1557792000,0.3244,0.42444,0.32299,0.40853,0.38838,106138265.17464007,35712.0
1557878400,0.4082,0.469,0.4069,0.45943,0.43252,57754273.60733251,16952.0
1557964800,0.45943,0.48,0.374,0.4201,0.42874,56169017.27885085,18931.0
1558051200,0.4201,0.42496,0.358,0.39029,0.38001,51337365.5746744,16779.0
1558137600,0.39029,0.395,0.36322,0.37213,0.37841,14072445.97937109,4952.0
1558224000,0.37213,0.42969,0.37045,0.41877,0.40526,27062031.60009328,9506.0
1558310400,0.41877,0.41877,0.38,0.3997,0.39752,21528152.72001962,6734.0
1558396800,0.39971,0.40915,0.38772,0.39752,0.39787,14145255.25420119,5035.0
1558483200,0.39752,0.41345,0.36471,0.3719,0.38771,25533997.72627166,8428.0
1558569600,0.3719,0.38494,0.36116,0.38013,0.373,18878504.39713159,5241.0
1558656000,0.38013,0.3955,0.37155,0.384,0.38767,18765927.57435953,4617.0
1558742400,0.384,0.39795,0.38228,0.38776,0.38813,6947636.55719866,2763.0
1558828800,0.38776,0.41578,0.3763,0.41001,0.39655,20469113.88282357,6480.0
1558915200,0.41001,0.44771,0.40638,0.43443,0.42274,26979529.35733348,9719.0
1559001600,0.43443,0.46,0.39,0.44915,0.43701,37765583.44685696,11750.0
1559088000,0.44915,0.45746,0.42029,0.44427,0.44324,23728280.04082276,8568.0
1559174400,0.44427,0.478,0.4,0.41903,0.44397,52307084.75687549,18872.0
1559260800,0.41903,0.44153,0.40613,0.43844,0.42279,18623446.06580302,8069.0
1559347200,0.43844,0.44173,0.41738,0.42932,0.43135,12679555.81242941,4824.0
1559433600,0.42932,0.44749,0.42845,0.44509,0.4399,10286618.50391029,4009.0
1559520000,0.44509,0.46459,0.41721,0.41767,0.44073,31565355.68656637,9501.0
1559606400,0.41767,0.4435,0.384,0.39746,0.40184,34697902.4988128,12451.0
1559692800,0.398,0.40601,0.38788,0.4009,0.39917,19689991.65419738,6140.0
1559779200,0.4009,0.42692,0.3916,0.42031,0.41062,24408149.4783713,7105.0
1559865600,0.42031,0.432,0.41567,0.42086,0.4225,15759383.71753306,4835.0
1559952000,0.42013,0.42281,0.40251,0.40838,0.41169,8131255.73246753,3144.0
1560038400,0.40838,0.41149,0.36821,0.3854,0.38716,23565170.11855544,7171.0
1560124800,0.3854,0.405,0.38021,0.40138,0.39479,17769935.75394967,4751.0
1560211200,0.40138,0.40391,0.38318,0.39386,0.39164,11618004.20487948,3397.0
1560297600,0.39386,0.40474,0.38863,0.4029,0.39635,12209302.57338281,3461.0
1560384000,0.4029,0.41,0.3953,0.3997,0.40235,9603370.15818195,2910.0
1560470400,0.3997,0.40571,0.39196,0.40394,0.39743,10475628.36482271,3333.0
1560556800,0.40394,0.41414,0.40276,0.41103,0.40871,7782489.0153701,2880.0
1560643200,0.41103,0.442,0.40852,0.429,0.42463,24270501.98010642,9234.0
1560729600,0.429,0.46289,0.42675,0.44774,0.44266,23040534.08377101,8767.0
1560816000,0.44774,0.45583,0.41744,0.42715,0.43554,24719456.35630608,8131.0
1560902400,0.42742,0.43913,0.42439,0.43489,0.43144,12028479.52526866,3742.0
1560988800,0.43489,0.43634,0.42127,0.42999,0.42859,13429518.58405542,4617.0
1561075200,0.42999,0.45,0.42999,0.445,0.44052,14234236.0991722,5697.0
1561161600,0.445,0.50861,0.4422,0.47403,0.47066,37573977.54523619,15088.0
1561248000,0.47403,0.48832,0.45939,0.46612,0.47491,17242252.80975206,7135.0
1561334400,0.46612,0.47426,0.4455,0.47236,0.45937,16749279.96806795,6353.0
1561420800,0.47213,0.4751,0.45486,0.46612,0.46562,19132418.48691047,7031.0
1561507200,0.46612,0.495,0.39,0.46268,0.47149,52021474.75568698,19975.0
1561593600,0.46268,0.46734,0.38709,0.40413,0.42004,62737342.24081093,20008.0
1561680000,0.40413,0.42517,0.3965,0.42469,0.40954,18760444.08273885,6810.0
1561766400,0.42446,0.42743,0.4002,0.42477,0.41491,18983295.38057956,6009.0
1561852800,0.42477,0.42698,0.39116,0.39216,0.40609,13876872.15909889,4738.0
1561939200,0.39224,0.41891,0.385,0.405,0.4,18789019.35684012,6021.0
1562025600,0.405,0.4088,0.38132,0.39776,0.39217,20038957.68887779,5820.0
1562112000,0.39776,0.40682,0.39504,0.40591,0.40144,12868485.01536651,4194.0
1562198400,0.40591,0.40633,0.38574,0.38708,0.39515,6820825.65473974,2889.0
1562284800,0.38708,0.38776,0.374,0.3794,0.38031,15402373.65502387,4232.0
1562371200,0.3794,0.41083,0.3794,0.38923,0.39503,12554515.80665315,3385.0
1562457600,0.38923,0.40126,0.38651,0.39899,0.39422,8548138.95596745,2318.0
1562544000,0.39899,0.4047,0.39332,0.40276,0.39878,8633046.27474351,3002.0
1562630400,0.40276,0.40791,0.39,0.39426,0.39954,9163296.83163386,3625.0
1562716800,0.39426,0.3969,0.346,0.36114,0.36489,28440967.3208788,9781.0
1562803200,0.36114,0.36254,0.30303,0.32936,0.33066,27788811.43835256,10302.0
1562889600,0.32913,0.35041,0.31922,0.3448,0.33291,15413871.65550415,6253.0
1562976000,0.3448,0.34523,0.32401,0.33203,0.33194,9793465.0390403,3252.0
1563062400,0.33227,0.33555,0.3,0.31506,0.31517,12489415.33268622,5925.0
1563148800,0.31506,0.32362,0.29566,0.31378,0.31112,18261304.89282281,5211.0
1563235200,0.31378,0.32032,0.2835,0.2951,0.30271,19443010.14840899,6515.0
1563321600,0.2951,0.32487,0.29344,0.31029,0.30999,13363181.5596888,5151.0
1563408000,0.31029,0.32734,0.30372,0.32102,0.31774,13683603.27761382,4814.0
1563494400,0.32102,0.32287,0.31,0.32022,0.31741,12032015.73168041,3252.0
1563580800,0.32022,0.34189,0.31916,0.33349,0.33057,10924615.32059011,3126.0
1563667200,0.33349,0.33552,0.32142,0.33127,0.32694,17094020.43553673,3749.0
1563753600,0.33127,0.33242,0.31551,0.32086,0.32198,7421964.55107193,2225.0
1563840000,0.32086,0.32086,0.3058,0.30784,0.31239,8186047.48546356,2707.0
1563926400,0.30784,0.3185,0.30276,0.31611,0.31092,8634490.78172231,2952.0
1564012800,0.31611,0.32386,0.31156,0.313,0.31708,10939286.41637166,2798.0
1564099200,0.313,0.32552,0.30768,0.32391,0.31691,8275650.1647235,2641.0
1564185600,0.32391,0.32799,0.3056,0.30967,0.31742,11138367.4326308,3049.0
1564272000,0.30967,0.31432,0.29918,0.31162,0.30851,6345381.27333331,2373.0
1564358400,0.31176,0.31425,0.3054,0.31017,0.30901,5441771.17544676,1612.0
1564444800,0.31017,0.322,0.30638,0.31867,0.3166,6563635.56530625,2501.0
1564531200,0.31867,0.324,0.31403,0.31997,0.31827,6950933.80312549,1996.0
1564617600,0.31997,0.31997,0.31179,0.31656,0.31453,5522858.62071927,1516.0
1564704000,0.31656,0.31798,0.30943,0.31144,0.31364,4366735.48749761,1483.0
1564790400,0.31144,0.31798,0.31127,0.31598,0.31508,3748496.91615761,1201.0
1564876800,0.31598,0.32345,0.3123,0.31938,0.3192,4877503.95171423,1919.0
1564963200,0.31938,0.33171,0.31938,0.32144,0.32393,7749681.19473605,3084.0
1565049600,0.32144,0.3247,0.30646,0.31103,0.31564,9447590.50308626,2792.0
1565136000,0.31103,0.3158,0.30654,0.31098,0.31039,7629684.82123857,2378.0
1565222400,0.31098,0.31144,0.3037,0.308,0.30695,6462603.07618708,2216.0
1565308800,0.308,0.30836,0.2894,0.29617,0.29861,9566733.55228866,3132.0
1565395200,0.29592,0.30531,0.291,0.29812,0.29794,8160242.46732298,2818.0
1565481600,0.29812,0.30604,0.29435,0.30216,0.30144,5231372.11114589,2056.0
1565568000,0.30216,0.30494,0.29764,0.30033,0.30026,4167504.83083502,1148.0
1565654400,0.30033,0.30067,0.29186,0.2969,0.29619,5993261.7563073,1673.0
1565740800,0.2969,0.29745,0.23355,0.26189,0.26294,31493924.16797301,9710.0
1565827200,0.26189,0.26843,0.24856,0.26454,0.26006,18057402.61155469,5499.0
1565913600,0.26454,0.26503,0.25442,0.26111,0.26058,9669029.05688659,2930.0
1566000000,0.26111,0.26953,0.25811,0.26593,0.26372,9128964.63645534,2016.0
1566086400,0.26593,0.292,0.26366,0.28321,0.28071,13480934.11880233,3260.0
1566172800,0.28321,0.29065,0.27626,0.28232,0.28313,10292770.24665218,3227.0
1566259200,0.28232,0.2825,0.27005,0.27406,0.27489,5286657.2948364,1896.0
1566345600,0.27406,0.30999,0.25794,0.26571,0.26475,9240875.56690722,3084.0
1566432000,0.26601,0.27416,0.26044,0.27132,0.26825,9519874.02501244,2505.0
1566518400,0.27132,0.27883,0.26783,0.27744,0.27447,5699287.30926323,2275.0
1566604800,0.27744,0.27798,0.26301,0.2718,0.27023,6658916.50052578,2085.0
1566691200,0.2718,0.2763,0.26601,0.26985,0.27124,6726208.72200721,1900.0
1566777600,0.26985,0.28053,0.26649,0.27011,0.27221,7982613.93436709,2335.0
1566864000,0.27011,0.27021,0.26404,0.26911,0.26785,3617560.70649679,1255.0
1566950400,0.26911,0.26923,0.24602,0.25627,0.2548,10893969.21012883,3594.0
1567036800,0.25627,0.26234,0.24719,0.25693,0.25398,13564537.62539691,3949.0
1567123200,0.25693,0.2572,0.25246,0.25546,0.25479,3812178.50271252,1653.0
1567209600,0.25546,0.26049,0.25308,0.25799,0.25663,3946987.69428348,1240.0
1567296000,0.25799,0.25896,0.25094,0.2566,0.25649,4818363.46993581,1264.0
1567382400,0.2566,0.2651,0.25377,0.26166,0.25877,5602751.76547772,1780.0
1567468800,0.26166,0.2673,0.25849,0.26321,0.26284,4793835.47413643,1690.0
1567555200,0.26321,0.26321,0.25635,0.25858,0.25993,7006402.57643475,2104.0
1567641600,0.25858,0.25907,0.25262,0.25623,0.25619,5047329.23935035,2011.0
1567728000,0.25623,0.25995,0.24704,0.25153,0.25401,6985908.33006744,2458.0
1567814400,0.25153,0.2635,0.25058,0.26048,0.25899,7850377.39741866,2364.0
